timestamp,accX,accY,accZ
0,3.530394,-9.1790244,-0.5491724
10,3.530394,-9.218251,-0.5491724
20,3.6480737999999997,-9.2967042,-1.0198916
30,3.4127142,-9.2574776,-1.0198916
40,3.5696205999999995,-9.2574776,-0.6276256
50,3.3734876000000003,-9.414383999999998,-0.5883989999999999
60,3.5696205999999995,-9.2967042,-1.1375714
70,3.5696205999999995,-9.2574776,-0.7060788
80,3.4519407999999996,-9.1790244,-0.3138128
90,3.530394,-9.2967042,-1.0198916
100,3.4519407999999996,-9.3359308,-0.980665
110,3.6480737999999997,-9.2967042,-0.784532
120,3.2950344,-9.2574776,-0.6276256
130,3.2950344,-9.2574776,-0.6276256
140,3.6088471999999996,-9.3751574,-1.1767979999999998
150,3.4519407999999996,-9.1790244,-0.5883989999999999
160,3.5696205999999995,-9.3359308,-0.5099458
170,3.4519407999999996,-9.414383999999998,-0.784532
180,3.6088471999999996,-9.3359308,-0.980665
190,3.530394,-9.218251,-0.7453053999999999
200,3.4127142,-9.1790244,-0.8237586
210,3.4127142,-9.414383999999998,-0.980665
220,3.530394,-9.2574776,-0.9022117999999999
230,3.530394,-9.1790244,-0.3138128
240,3.530394,-9.2574776,-0.8629851999999999
250,3.4911673999999997,-9.3359308,-1.0198916
260,3.530394,-9.218251,-0.7060788
270,3.6088471999999996,-9.1790244,-0.9022117999999999
280,3.3734876000000003,-9.3751574,-0.9022117999999999
290,3.4911673999999997,-9.2574776,-0.8629851999999999
300,3.4911673999999997,-9.022118,-0.392266
310,3.6873004,-9.1790244,-0.8629851999999999
320,3.3734876000000003,-9.2967042,-0.7060788
330,3.6480737999999997,-9.1790244,-0.784532
340,3.726527,-9.1005712,-0.7453053999999999
350,3.530394,-9.3359308,-1.1375714
360,3.4911673999999997,-9.218251,-0.9414384
370,3.6480737999999997,-9.218251,-0.6276256
380,3.6873004,-9.1005712,-0.6276256
390,3.530394,-9.2967042,-0.980665
400,3.4519407999999996,-9.218251,-0.43149259999999995
410,3.726527,-9.1790244,-0.784532
420,3.530394,-9.2967042,-1.0591182
430,3.4519407999999996,-9.2574776,-0.9414384
440,3.4911673999999997,-9.2967042,-0.5099458
450,3.5696205999999995,-9.2574776,-0.7453053999999999
460,3.6088471999999996,-9.218251,-1.0591182
470,3.5696205999999995,-9.1397978,-0.5099458
480,3.5696205999999995,-9.2574776,-0.6668522
490,3.5696205999999995,-9.218251,-0.980665
500,3.530394,-9.3751574,-1.0983448
510,3.4911673999999997,-9.218251,-0.5883989999999999
520,3.4519407999999996,-9.2967042,-0.8237586
530,3.5696205999999995,-9.1790244,-1.0198916
540,3.530394,-9.3359308,-0.6276256
550,3.3734876000000003,-9.218251,-0.3138128
560,3.6480737999999997,-9.3359308,-1.1375714
570,3.4519407999999996,-9.3359308,-0.9022117999999999
580,3.6088471999999996,-9.2967042,-0.784532
590,3.6088471999999996,-9.2967042,-0.784532
600,3.334261,-9.218251,-0.6276256
610,3.530394,-9.4536106,-1.2552512
620,3.4911673999999997,-9.3751574,-0.5883989999999999
630,3.4519407999999996,-9.2574776,-0.4707192
640,3.6088471999999996,-9.2574776,-0.8629851999999999
650,3.4911673999999997,-9.218251,-0.9414384
660,3.530394,-9.1790244,-0.8237586
670,3.530394,-9.2967042,-0.7453053999999999
680,3.334261,-9.5320638,-0.980665
690,3.4519407999999996,-9.218251,-0.7453053999999999
700,3.6088471999999996,-9.1397978,-0.3138128
710,3.5696205999999995,-9.2967042,-0.8629851999999999
720,3.530394,-9.2574776,-1.0591182
730,3.530394,-9.218251,-0.6668522
740,3.6480737999999997,-9.2967042,-0.7060788
750,3.2950344,-9.2967042,-0.9414384
760,3.4911673999999997,-9.2574776,-0.9414384
770,3.4519407999999996,-9.0613446,-0.3138128
780,3.6088471999999996,-9.2967042,-0.8237586
790,3.4127142,-9.2574776,-0.8237586
800,3.6088471999999996,-9.218251,-0.7453053999999999
810,3.6873004,-9.1397978,-0.7060788
820,3.4911673999999997,-9.2967042,-1.0983448
830,3.4519407999999996,-9.2574776,-0.8237586
840,3.530394,-9.218251,-0.5099458
850,3.6480737999999997,-9.1790244,-0.7453053999999999
860,3.4911673999999997,-9.2574776,-0.9414384
870,3.530394,-9.1397978,-0.4707192
880,3.726527,-9.1790244,-0.7453053999999999
890,3.4911673999999997,-9.2967042,-1.0198916
900,3.4911673999999997,-9.2574776,-0.9414384
910,3.4519407999999996,-9.2967042,-0.5099458
920,3.6088471999999996,-9.2967042,-0.7060788
930,3.6088471999999996,-9.1790244,-0.980665
940,3.530394,-9.1790244,-0.4707192
950,3.530394,-9.2574776,-0.6276256
960,3.530394,-9.2574776,-0.980665
970,3.4911673999999997,-9.3359308,-1.0591182
980,3.4911673999999997,-9.2574776,-0.6276256
990,3.4519407999999996,-9.2967042,-0.7060788

