timestamp,accX,accY,accZ
0,3.4127142,-9.2574776,-0.784532
10,3.5696205999999995,-9.414383999999998,-1.0983448
20,3.4519407999999996,-9.3359308,-0.6276256
30,3.5696205999999995,-9.1397978,-0.5883989999999999
40,3.4911673999999997,-9.2574776,-0.9414384
50,3.4911673999999997,-9.2967042,-1.0198916
60,3.5696205999999995,-9.218251,-0.7453053999999999
70,3.2950344,-9.3751574,-0.5491724
80,3.5696205999999995,-9.3359308,-1.0591182
90,3.4127142,-9.1397978,-0.43149259999999995
100,3.4127142,-9.1005712,-0.3530394
110,3.6480737999999997,-9.3359308,-1.0983448
120,3.530394,-9.3751574,-0.9414384
130,3.530394,-9.218251,-0.7453053999999999
140,3.334261,-9.3751574,-0.6276256
150,3.6480737999999997,-9.1005712,-1.0198916
160,3.4127142,-9.2967042,-0.5883989999999999
170,3.4911673999999997,-9.2574776,-0.5883989999999999
180,3.6480737999999997,-9.3751574,-0.980665
190,3.4519407999999996,-9.2574776,-0.980665
200,3.5696205999999995,-9.218251,-0.7060788
210,3.530394,-9.3359308,-0.6668522
220,3.5696205999999995,-9.218251,-0.980665
230,3.530394,-9.218251,-0.5099458
240,3.530394,-9.2574776,-0.5883989999999999
250,3.6088471999999996,-9.2574776,-1.1375714
260,3.4519407999999996,-9.3359308,-0.980665
270,3.530394,-9.1005712,-0.5883989999999999
280,3.530394,-9.3359308,-0.7060788
290,3.5696205999999995,-9.2574776,-0.980665
300,3.530394,-9.1790244,-0.4707192
310,3.6088471999999996,-9.218251,-0.6668522
320,3.6088471999999996,-9.2574776,-1.0198916
330,3.4911673999999997,-9.2574776,-0.9414384
340,3.4519407999999996,-9.2967042,-0.5491724
350,3.5696205999999995,-9.1790244,-0.6668522
360,3.6088471999999996,-9.2574776,-0.9022117999999999
370,3.4911673999999997,-9.1790244,-0.5491724
380,3.726527,-9.1790244,-0.6668522
390,3.5696205999999995,-9.2967042,-1.0591182
400,3.4911673999999997,-9.2967042,-1.0198916
410,3.4911673999999997,-9.1397978,-0.43149259999999995
420,3.6480737999999997,-9.0613446,-0.6668522
430,3.4911673999999997,-9.3359308,-0.9414384
440,3.4911673999999997,-9.218251,-0.5099458
450,3.6480737999999997,-9.1397978,-0.7060788
460,3.6480737999999997,-9.1397978,-0.7060788
470,3.6088471999999996,-9.218251,-1.1375714
480,3.4911673999999997,-9.3359308,-0.8237586
490,3.4911673999999997,-9.218251,-0.5099458
500,3.6873004,-9.0613446,-0.6668522
510,3.530394,-9.2967042,-0.8629851999999999
520,3.5696205999999995,-8.9828914,-0.392266
530,3.726527,-9.1790244,-0.784532
540,3.4519407999999996,-9.3359308,-0.9414384
550,3.4127142,-9.1790244,-0.8237586
560,3.4519407999999996,-9.1790244,-0.5099458
570,3.6873004,-9.0613446,-0.8237586
580,3.4519407999999996,-9.218251,-0.8237586
590,3.4911673999999997,-9.2574776,-0.6668522
600,3.6873004,-9.1397978,-0.784532
610,3.4519407999999996,-9.218251,-1.0591182
620,3.4911673999999997,-9.3751574,-0.8629851999999999
630,3.4911673999999997,-9.1397978,-0.392266
640,3.6480737999999997,-9.0613446,-0.7060788
650,3.4127142,-9.2574776,-0.8629851999999999
660,3.6088471999999996,-9.1790244,-0.5883989999999999
670,3.6480737999999997,-9.218251,-0.784532
680,3.3734876000000003,-9.3751574,-1.0983448
690,3.530394,-9.2574776,-0.784532
700,3.4911673999999997,-9.1005712,-0.3138128
710,3.5696205999999995,-9.218251,-0.784532
720,3.4519407999999996,-9.2967042,-0.784532
730,3.6088471999999996,-9.2574776,-0.7060788
740,3.6088471999999996,-9.218251,-0.7453053999999999
750,3.2950344,-9.3359308,-0.980665
760,3.5696205999999995,-9.218251,-0.8629851999999999
770,3.4911673999999997,-9.1790244,-0.43149259999999995
780,3.4911673999999997,-9.2967042,-0.8237586
790,3.4911673999999997,-9.2574776,-0.9022117999999999
800,3.6088471999999996,-9.2574776,-0.7060788
810,3.5696205999999995,-9.2574776,-0.8629851999999999
820,3.2950344,-9.414383999999998,-1.0198916
830,3.530394,-9.2574776,-0.9022117999999999
840,3.4911673999999997,-9.1005712,-0.3530394
850,3.4911673999999997,-9.2967042,-0.8237586
860,3.4127142,-9.3359308,-0.980665
870,3.5696205999999995,-9.2574776,-0.7453053999999999
880,3.5696205999999995,-9.1790244,-0.7453053999999999
890,3.2558078,-9.5320638,-0.9414384
900,3.6088471999999996,-9.2967042,-0.8237586
910,3.530394,-9.1005712,-0.43149259999999995
920,3.530394,-9.1005712,-0.43149259999999995
930,3.334261,-9.4536106,-0.8237586
940,3.5696205999999995,-9.1790244,-0.9022117999999999
950,3.6480737999999997,-9.2574776,-0.8237586
960,3.4911673999999997,-9.3359308,-0.784532
970,3.334261,-9.3751574,-0.9022117999999999
980,3.530394,-9.1397978,-0.6276256
990,3.4911673999999997,-9.218251,-0.392266

