timestamp,accX,accY,accZ
0,3.4911673999999997,-9.2574776,-1.0198916
10,3.4519407999999996,-9.2574776,-0.5099458
20,3.4911673999999997,-9.2967042,-0.7060788
30,3.4911673999999997,-9.2967042,-0.7060788
40,3.530394,-9.1790244,-1.0198916
50,3.530394,-9.218251,-0.5883989999999999
60,3.5696205999999995,-9.1005712,-0.784532
70,3.5696205999999995,-9.218251,-0.9022117999999999
80,3.4127142,-9.3359308,-0.980665
90,3.4911673999999997,-9.1397978,-0.7060788
100,3.4127142,-9.2574776,-0.7453053999999999
110,3.6088471999999996,-9.1397978,-0.9414384
120,3.530394,-9.3751574,-0.5883989999999999
130,3.4519407999999996,-9.2574776,-0.43149259999999995
140,3.6480737999999997,-9.218251,-1.0591182
150,3.4911673999999997,-9.3359308,-0.980665
160,3.5696205999999995,-9.1397978,-0.6668522
170,3.3734876000000003,-9.3751574,-0.6668522
180,3.530394,-9.2967042,-1.0983448
190,3.4519407999999996,-9.1790244,-0.6668522
200,3.530394,-9.1790244,-0.43149259999999995
210,3.530394,-9.2967042,-1.0198916
220,3.4911673999999997,-9.2967042,-0.980665
230,3.6480737999999997,-9.3359308,-0.8237586
240,3.3734876000000003,-9.218251,-0.5883989999999999
250,3.6088471999999996,-9.2967042,-1.1375714
260,3.4911673999999997,-9.218251,-0.5883989999999999
270,3.530394,-9.2967042,-0.5099458
280,3.4911673999999997,-9.3359308,-0.8237586
290,3.530394,-9.2967042,-0.980665
300,3.530394,-9.2574776,-0.7060788
310,3.4911673999999997,-9.2574776,-0.784532
320,3.3734876000000003,-9.4536106,-1.0591182
330,3.530394,-9.2967042,-0.8237586
340,3.5696205999999995,-9.0613446,-0.392266
350,3.4911673999999997,-9.2574776,-0.8237586
360,3.4911673999999997,-9.3751574,-0.980665
370,3.6088471999999996,-9.218251,-0.6668522
380,3.6088471999999996,-9.2967042,-0.8629851999999999
390,3.334261,-9.2967042,-0.980665
400,3.6088471999999996,-9.2967042,-0.980665
410,3.530394,-9.1790244,-0.3138128
420,3.5696205999999995,-9.2967042,-0.8629851999999999
430,3.4911673999999997,-9.2574776,-0.9022117999999999
440,3.6088471999999996,-9.1790244,-0.7060788
450,3.6480737999999997,-9.218251,-0.8237586
460,3.334261,-9.3359308,-1.0198916
470,3.4127142,-9.3751574,-0.9022117999999999
480,3.530394,-9.1790244,-0.4707192
490,3.530394,-9.1790244,-0.4707192
500,3.6873004,-9.1397978,-0.7453053999999999
510,3.4519407999999996,-9.1790244,-0.8629851999999999
520,3.530394,-9.2574776,-0.6668522
530,3.6480737999999997,-9.1397978,-0.7453053999999999
540,3.4519407999999996,-9.2967042,-1.0198916
550,3.4911673999999997,-9.218251,-0.9022117999999999
560,3.4519407999999996,-9.218251,-0.4707192
570,3.5696205999999995,-9.1005712,-0.8237586
580,3.5696205999999995,-9.3359308,-0.980665
590,3.530394,-9.1790244,-0.392266
600,3.6873004,-9.1397978,-0.8237586
610,3.530394,-9.3359308,-1.1375714
620,3.4911673999999997,-9.3359308,-0.9414384
630,3.4519407999999996,-9.1397978,-0.5099458
640,3.6088471999999996,-9.0613446,-0.6668522
650,3.5696205999999995,-9.2967042,-1.0591182
660,3.3734876000000003,-9.1790244,-0.392266
670,3.6480737999999997,-9.2574776,-0.7060788
680,3.530394,-9.2967042,-0.9414384
690,3.4911673999999997,-9.218251,-0.980665
700,3.4519407999999996,-9.218251,-0.5099458
710,3.6088471999999996,-9.2967042,-0.7060788
720,3.530394,-9.1397978,-0.9022117999999999
730,3.530394,-9.1397978,-0.4707192
740,3.5696205999999995,-9.218251,-0.5883989999999999
750,3.6088471999999996,-9.2574776,-1.0198916
760,3.4911673999999997,-9.3359308,-1.1375714
770,3.4911673999999997,-9.1397978,-0.5883989999999999
780,3.5696205999999995,-9.2967042,-0.784532
790,3.530394,-9.218251,-1.0198916
800,3.530394,-9.2967042,-0.5883989999999999
810,3.5696205999999995,-9.2574776,-0.5099458
820,3.6480737999999997,-9.3359308,-0.980665
830,3.4519407999999996,-9.2967042,-1.0198916
840,3.530394,-9.2574776,-0.6276256
850,3.334261,-9.3359308,-0.6668522
860,3.5696205999999995,-9.2574776,-1.0591182
870,3.530394,-9.2967042,-0.6276256
880,3.4127142,-9.2574776,-0.3530394
890,3.6088471999999996,-9.2574776,-1.0198916
900,3.4519407999999996,-9.3359308,-0.9022117999999999
910,3.6480737999999997,-9.218251,-0.784532
920,3.334261,-9.3751574,-0.6276256
930,3.5696205999999995,-9.4536106,-1.1767979999999998
940,3.530394,-9.2574776,-0.7060788
950,3.530394,-9.2574776,-0.7060788
960,3.5696205999999995,-9.1790244,-0.3530394
970,3.530394,-9.1397978,-1.0591182
980,3.4911673999999997,-9.3751574,-0.980665
990,3.530394,-9.3751574,-0.9022117999999999

