timestamp,accX,accY,accZ
0,3.4911673999999997,-9.2574776,-0.7453053999999999
10,3.530394,-9.1790244,-0.7060788
20,3.4911673999999997,-9.2574776,-0.7060788
30,3.4519407999999996,-9.218251,-0.7060788
40,3.4911673999999997,-9.1790244,-0.7453053999999999
50,3.4127142,-9.2574776,-0.8237586
60,3.4911673999999997,-9.2574776,-0.7060788
70,3.530394,-9.2574776,-0.7453053999999999
80,3.5696205999999995,-9.2574776,-0.8237586
90,3.4519407999999996,-9.2574776,-0.784532
100,3.4911673999999997,-9.2574776,-0.7060788
110,3.4911673999999997,-9.218251,-0.7453053999999999
120,3.5696205999999995,-9.3359308,-0.8237586
130,3.530394,-9.2967042,-0.7453053999999999
140,3.5696205999999995,-9.218251,-0.7060788
150,3.530394,-9.2967042,-0.7453053999999999
160,3.4911673999999997,-9.2574776,-0.7453053999999999
170,3.530394,-9.2967042,-0.784532
180,3.4911673999999997,-9.2967042,-0.6668522
190,3.4911673999999997,-9.1790244,-0.784532
200,3.530394,-9.2574776,-0.784532
210,3.5696205999999995,-9.2967042,-0.8237586
220,3.5696205999999995,-9.218251,-0.8237586
230,3.4911673999999997,-9.2967042,-0.784532
240,3.5696205999999995,-9.3359308,-0.7453053999999999
250,3.5696205999999995,-9.2967042,-0.7453053999999999
260,3.4911673999999997,-9.2574776,-0.8629851999999999
270,3.530394,-9.218251,-0.8237586
280,3.530394,-9.2574776,-0.7453053999999999
290,3.530394,-9.2967042,-0.8237586
300,3.4519407999999996,-9.2574776,-0.784532
310,3.530394,-9.2967042,-0.7453053999999999
320,3.530394,-9.2967042,-0.7453053999999999
330,3.4911673999999997,-9.2574776,-0.7453053999999999
340,3.4911673999999997,-9.218251,-0.784532
350,3.5696205999999995,-9.2967042,-0.784532
360,3.4911673999999997,-9.2574776,-0.8237586
370,3.5696205999999995,-9.2967042,-0.7060788
380,3.530394,-9.3359308,-0.784532
390,3.530394,-9.2574776,-0.7060788
400,3.4911673999999997,-9.2574776,-0.7453053999999999
410,3.530394,-9.218251,-0.784532
420,3.5696205999999995,-9.2967042,-0.8237586
430,3.5696205999999995,-9.2967042,-0.8237586
440,3.4127142,-9.1790244,-0.7060788
450,3.530394,-9.2574776,-0.784532
460,3.4911673999999997,-9.3359308,-0.7453053999999999
470,3.530394,-9.1790244,-0.7060788
480,3.530394,-9.2967042,-0.7060788
490,3.5696205999999995,-9.3751574,-0.7453053999999999
500,3.5696205999999995,-9.218251,-0.8237586
510,3.4519407999999996,-9.2967042,-0.7453053999999999
520,3.6088471999999996,-9.2574776,-0.7060788
530,3.530394,-9.2574776,-0.8237586
540,3.4911673999999997,-9.2967042,-0.8237586
550,3.530394,-9.2967042,-0.7453053999999999
560,3.530394,-9.2574776,-0.8237586
570,3.4911673999999997,-9.1790244,-0.784532
580,3.530394,-9.2574776,-0.784532
590,3.5696205999999995,-9.2967042,-0.784532
600,3.4911673999999997,-9.218251,-0.784532
610,3.4911673999999997,-9.2967042,-0.7453053999999999
620,3.530394,-9.2967042,-0.8237586
630,3.530394,-9.2574776,-0.784532
640,3.530394,-9.2967042,-0.7453053999999999
650,3.4911673999999997,-9.218251,-0.7060788
660,3.5696205999999995,-9.2574776,-0.784532
670,3.530394,-9.2574776,-0.784532
680,3.530394,-9.2967042,-0.7453053999999999
690,3.530394,-9.2574776,-0.8237586
700,3.530394,-9.2574776,-0.8629851999999999
710,3.530394,-9.3751574,-0.784532
720,3.4911673999999997,-9.2574776,-0.784532
730,3.530394,-9.2967042,-0.8237586
740,3.4911673999999997,-9.2967042,-0.784532
750,3.530394,-9.2967042,-0.784532
760,3.530394,-9.2967042,-0.7453053999999999
770,3.4911673999999997,-9.2574776,-0.7453053999999999
780,3.530394,-9.2967042,-0.784532
790,3.530394,-9.218251,-0.7060788
800,3.530394,-9.218251,-0.8237586
810,3.530394,-9.218251,-0.8629851999999999
820,3.530394,-9.2574776,-0.784532
830,3.530394,-9.2967042,-0.8237586
840,3.530394,-9.218251,-0.7060788
850,3.530394,-9.2967042,-0.784532
860,3.4911673999999997,-9.218251,-0.784532
870,3.4911673999999997,-9.218251,-0.784532
880,3.530394,-9.3751574,-0.7453053999999999
890,3.4519407999999996,-9.2574776,-0.7060788
900,3.5696205999999995,-9.218251,-0.8629851999999999
910,3.530394,-9.1790244,-0.8237586
920,3.530394,-9.218251,-0.7453053999999999
930,3.530394,-9.2967042,-0.784532
940,3.4911673999999997,-9.2574776,-0.9022117999999999
950,3.4911673999999997,-9.1790244,-0.7453053999999999
960,3.530394,-9.2574776,-0.8237586
970,3.5696205999999995,-9.2967042,-0.784532
980,3.5696205999999995,-9.1790244,-0.7453053999999999
990,3.6088471999999996,-9.2967042,-0.784532

