timestamp,accX,accY,accZ
0,3.4911673999999997,-9.2967042,-0.7453053999999999
10,3.530394,-9.2967042,-0.784532
20,3.530394,-9.2574776,-0.8237586
30,3.4911673999999997,-9.218251,-0.7453053999999999
40,3.530394,-9.2574776,-0.7060788
50,3.5696205999999995,-9.2967042,-0.7453053999999999
60,3.4911673999999997,-9.2967042,-0.7453053999999999
70,3.530394,-9.2574776,-0.7453053999999999
80,3.530394,-9.218251,-0.784532
90,3.4911673999999997,-9.2574776,-0.8237586
100,3.530394,-9.2574776,-0.784532
110,3.4911673999999997,-9.2967042,-0.7453053999999999
120,3.530394,-9.2574776,-0.7060788
130,3.5696205999999995,-9.2574776,-0.784532
140,3.4911673999999997,-9.2574776,-0.7060788
150,3.530394,-9.2574776,-0.784532
160,3.530394,-9.2967042,-0.8237586
170,3.530394,-9.2967042,-0.7453053999999999
180,3.4911673999999997,-9.2967042,-0.7060788
190,3.5696205999999995,-9.2967042,-0.7453053999999999
200,3.4911673999999997,-9.2574776,-0.8237586
210,3.4911673999999997,-9.2574776,-0.8629851999999999
220,3.530394,-9.2967042,-0.7453053999999999
230,3.4911673999999997,-9.3359308,-0.7453053999999999
240,3.4519407999999996,-9.218251,-0.8237586
250,3.4519407999999996,-9.218251,-0.7453053999999999
260,3.530394,-9.218251,-0.7453053999999999
270,3.530394,-9.218251,-0.7453053999999999
280,3.530394,-9.1790244,-0.7453053999999999
290,3.4911673999999997,-9.1790244,-0.8237586
300,3.4911673999999997,-9.2574776,-0.8237586
310,3.4911673999999997,-9.2967042,-0.6668522
320,3.5696205999999995,-9.3359308,-0.8237586
330,3.4911673999999997,-9.2574776,-0.7453053999999999
340,3.4519407999999996,-9.2574776,-0.7060788
350,3.4911673999999997,-9.2574776,-0.7453053999999999
360,3.4911673999999997,-9.414383999999998,-0.7453053999999999
370,3.530394,-9.1790244,-0.7060788
380,3.530394,-9.218251,-0.7060788
390,3.4519407999999996,-9.3359308,-0.7060788
400,3.5696205999999995,-9.2574776,-0.8237586
410,3.4911673999999997,-9.2574776,-0.7060788
420,3.4911673999999997,-9.2574776,-0.7453053999999999
430,3.530394,-9.2574776,-0.784532
440,3.4911673999999997,-9.3359308,-0.7453053999999999
450,3.530394,-9.2967042,-0.8237586
460,3.530394,-9.2574776,-0.7453053999999999
470,3.530394,-9.2574776,-0.8237586
480,3.5696205999999995,-9.2967042,-0.784532
490,3.530394,-9.2967042,-0.7453053999999999
500,3.530394,-9.2967042,-0.7453053999999999
510,3.530394,-9.218251,-0.7453053999999999
520,3.4911673999999997,-9.2574776,-0.7060788
530,3.530394,-9.2574776,-0.784532
540,3.530394,-9.2574776,-0.8237586
550,3.530394,-9.2574776,-0.7060788
560,3.4911673999999997,-9.2574776,-0.7453053999999999
570,3.530394,-9.2967042,-0.7453053999999999
580,3.530394,-9.2574776,-0.784532
590,3.530394,-9.2967042,-0.784532
600,3.4911673999999997,-9.218251,-0.784532
610,3.530394,-9.2967042,-0.784532
620,3.4911673999999997,-9.2967042,-0.7453053999999999
630,3.4911673999999997,-9.2574776,-0.7453053999999999
640,3.4911673999999997,-9.218251,-0.784532
650,3.530394,-9.2574776,-0.7453053999999999
660,3.5696205999999995,-9.2574776,-0.784532
670,3.530394,-9.2967042,-0.8237586
680,3.530394,-9.218251,-0.8237586
690,3.530394,-9.2967042,-0.784532
700,3.530394,-9.2967042,-0.8237586
710,3.530394,-9.2967042,-0.8237586
720,3.4911673999999997,-9.3359308,-0.784532
730,3.530394,-9.218251,-0.7060788
740,3.4911673999999997,-9.3359308,-0.8237586
750,3.530394,-9.2574776,-0.8629851999999999
760,3.4519407999999996,-9.1790244,-0.7453053999999999
770,3.530394,-9.2574776,-0.7060788
780,3.4911673999999997,-9.2967042,-0.7453053999999999
790,3.530394,-9.218251,-0.784532
800,3.4911673999999997,-9.2574776,-0.784532
810,3.4911673999999997,-9.3751574,-0.8237586
820,3.530394,-9.2967042,-0.8237586
830,3.530394,-9.2967042,-0.9414384
840,3.4911673999999997,-9.2574776,-0.784532
850,3.530394,-9.2574776,-0.6668522
860,3.4911673999999997,-9.218251,-0.8629851999999999
870,3.530394,-9.2574776,-0.784532
880,3.4911673999999997,-9.2967042,-0.7453053999999999
890,3.4911673999999997,-9.2574776,-0.7453053999999999
900,3.5696205999999995,-9.2967042,-0.784532
910,3.530394,-9.2967042,-0.7453053999999999
920,3.530394,-9.2967042,-0.784532
930,3.530394,-9.3359308,-0.784532
940,3.530394,-9.3359308,-0.8237586
950,3.530394,-9.2967042,-0.8237586
960,3.4911673999999997,-9.2967042,-0.8629851999999999
970,3.5696205999999995,-9.2967042,-0.784532
980,3.4911673999999997,-9.2574776,-0.784532
990,3.6088471999999996,-9.2574776,-0.8237586

