timestamp,accX,accY,accZ
0,3.530394,-9.2967042,-0.784532
10,3.530394,-9.2574776,-0.7453053999999999
20,3.530394,-9.2967042,-0.7060788
30,3.4911673999999997,-9.2967042,-0.7453053999999999
40,3.530394,-9.2967042,-0.8237586
50,3.4911673999999997,-9.2967042,-0.784532
60,3.4911673999999997,-9.2967042,-0.784532
70,3.530394,-9.2967042,-0.784532
80,3.4911673999999997,-9.3359308,-0.7453053999999999
90,3.4911673999999997,-9.2574776,-0.8629851999999999
100,3.530394,-9.2574776,-0.9022117999999999
110,3.530394,-9.218251,-0.8237586
120,3.530394,-9.2967042,-0.7060788
130,3.5696205999999995,-9.3359308,-0.8237586
140,3.4519407999999996,-9.218251,-0.7453053999999999
150,3.4911673999999997,-9.2574776,-0.8237586
160,3.530394,-9.2967042,-0.8629851999999999
170,3.530394,-9.2967042,-0.8629851999999999
180,3.530394,-9.3359308,-0.8237586
190,3.4911673999999997,-9.218251,-0.7453053999999999
200,3.530394,-9.2967042,-0.7453053999999999
210,3.4519407999999996,-9.1790244,-0.7453053999999999
220,3.4519407999999996,-9.218251,-0.7453053999999999
230,3.530394,-9.2574776,-0.7453053999999999
240,3.5696205999999995,-9.2967042,-0.784532
250,3.530394,-9.2967042,-0.8237586
260,3.530394,-9.2967042,-0.8237586
270,3.5696205999999995,-9.2967042,-0.7453053999999999
280,3.5696205999999995,-9.3359308,-0.7453053999999999
290,3.4519407999999996,-9.2574776,-0.7453053999999999
300,3.4911673999999997,-9.2574776,-0.6668522
310,3.4911673999999997,-9.2574776,-0.784532
320,3.530394,-9.218251,-0.7453053999999999
330,3.530394,-9.2967042,-0.7453053999999999
340,3.530394,-9.2967042,-0.7060788
350,3.5696205999999995,-9.2574776,-0.8629851999999999
360,3.530394,-9.2574776,-0.8237586
370,3.4911673999999997,-9.218251,-0.7453053999999999
380,3.530394,-9.2574776,-0.784532
390,3.4519407999999996,-9.3359308,-0.784532
400,3.4911673999999997,-9.2574776,-0.784532
410,3.530394,-9.2574776,-0.8237586
420,3.530394,-9.2967042,-0.8237586
430,3.530394,-9.2967042,-0.784532
440,3.5696205999999995,-9.3359308,-0.8237586
450,3.5696205999999995,-9.2967042,-0.784532
460,3.4911673999999997,-9.2574776,-0.784532
470,3.4911673999999997,-9.2574776,-0.784532
480,3.530394,-9.2574776,-0.7453053999999999
490,3.530394,-9.2967042,-0.7453053999999999
500,3.5696205999999995,-9.2967042,-0.784532
510,3.5696205999999995,-9.2967042,-0.784532
520,3.530394,-9.2967042,-0.8237586
530,3.4911673999999997,-9.218251,-0.7060788
540,3.4911673999999997,-9.1790244,-0.784532
550,3.4911673999999997,-9.1790244,-0.9022117999999999
560,3.6480737999999997,-9.2967042,-0.7453053999999999
570,3.530394,-9.3359308,-0.784532
580,3.4519407999999996,-9.3359308,-0.7060788
590,3.530394,-9.2967042,-0.8237586
600,3.4911673999999997,-9.2574776,-0.7453053999999999
610,3.4911673999999997,-9.2574776,-0.9022117999999999
620,3.4519407999999996,-9.2574776,-0.784532
630,3.530394,-9.218251,-0.8237586
640,3.5696205999999995,-9.218251,-0.9022117999999999
650,3.6088471999999996,-9.3359308,-0.784532
660,3.4911673999999997,-9.2967042,-0.7453053999999999
670,3.5696205999999995,-9.2574776,-0.8237586
680,3.5696205999999995,-9.218251,-0.7453053999999999
690,3.530394,-9.2967042,-0.7453053999999999
700,3.530394,-9.2574776,-0.7060788
710,3.5696205999999995,-9.2574776,-0.784532
720,3.530394,-9.218251,-0.7060788
730,3.4519407999999996,-9.218251,-0.7060788
740,3.530394,-9.2967042,-0.7453053999999999
750,3.5696205999999995,-9.3359308,-0.7453053999999999
760,3.5696205999999995,-9.2967042,-0.7453053999999999
770,3.4911673999999997,-9.2574776,-0.784532
780,3.530394,-9.3359308,-0.7453053999999999
790,3.530394,-9.2574776,-0.784532
800,3.530394,-9.2574776,-0.8237586
810,3.4911673999999997,-9.218251,-0.7453053999999999
820,3.5696205999999995,-9.3359308,-0.784532
830,3.530394,-9.218251,-0.7060788
840,3.4911673999999997,-9.2574776,-0.784532
850,3.530394,-9.2574776,-0.8237586
860,3.5696205999999995,-9.2967042,-0.784532
870,3.530394,-9.2967042,-0.7453053999999999
880,3.4911673999999997,-9.2967042,-0.8237586
890,3.530394,-9.2574776,-0.8237586
900,3.530394,-9.2574776,-0.7453053999999999
910,3.4911673999999997,-9.2574776,-0.8237586
920,3.530394,-9.2967042,-0.7453053999999999
930,3.530394,-9.2967042,-0.8237586
940,3.4911673999999997,-9.2574776,-0.8237586
950,3.4911673999999997,-9.2574776,-0.8237586
960,3.4519407999999996,-9.218251,-0.6668522
970,3.4911673999999997,-9.2574776,-0.7453053999999999
980,3.5696205999999995,-9.2574776,-1.0198916
990,3.530394,-9.3359308,-0.7453053999999999

