timestamp,accX,accY,accZ
0,3.4127142,-9.218251,-0.7453053999999999
10,3.6088471999999996,-9.218251,-0.9022117999999999
20,3.4911673999999997,-9.1790244,-0.8629851999999999
30,3.4127142,-9.2574776,-0.784532
40,3.4911673999999997,-9.2967042,-0.980665
50,3.5696205999999995,-9.2574776,-0.8629851999999999
60,3.4911673999999997,-9.2574776,-0.784532
70,3.530394,-9.2967042,-0.784532
80,3.6873004,-9.218251,-1.0198916
90,3.4127142,-9.2967042,-0.6668522
100,3.5696205999999995,-9.2967042,-0.980665
110,3.530394,-9.2967042,-0.9022117999999999
120,3.4911673999999997,-9.2574776,-0.7060788
130,3.530394,-9.3359308,-0.7060788
140,3.6088471999999996,-9.2574776,-1.0591182
150,3.4519407999999996,-9.218251,-0.7060788
160,3.5696205999999995,-9.218251,-0.784532
170,3.4911673999999997,-9.2967042,-0.980665
180,3.4911673999999997,-9.3751574,-0.784532
190,3.5696205999999995,-9.1790244,-0.784532
200,3.6480737999999997,-9.2574776,-1.0198916
210,3.530394,-9.2967042,-0.6668522
220,3.4911673999999997,-9.2574776,-0.784532
230,3.530394,-9.3359308,-0.784532
240,3.530394,-9.218251,-0.8629851999999999
250,3.4911673999999997,-9.2574776,-0.8629851999999999
260,3.6480737999999997,-9.218251,-0.8629851999999999
270,3.3734876000000003,-9.218251,-0.8237586
280,3.6088471999999996,-9.2574776,-0.9414384
290,3.4519407999999996,-9.2574776,-0.6668522
300,3.530394,-9.2574776,-0.784532
310,3.6480737999999997,-9.2574776,-0.980665
320,3.4911673999999997,-9.218251,-0.7453053999999999
330,3.6480737999999997,-9.2574776,-0.9022117999999999
340,3.4911673999999997,-9.2967042,-0.8629851999999999
350,3.530394,-9.2574776,-0.7060788
360,3.6088471999999996,-9.2574776,-0.784532
370,3.6873004,-9.2574776,-1.0198916
380,3.6873004,-9.2574776,-1.0198916
390,3.4127142,-9.2967042,-0.5883989999999999
400,3.6480737999999997,-9.2574776,-1.1375714
410,3.4911673999999997,-9.2574776,-0.8237586
420,3.530394,-9.1397978,-0.9022117999999999
430,3.6088471999999996,-9.2574776,-0.784532
440,3.6873004,-9.218251,-0.8629851999999999
450,3.4519407999999996,-9.218251,-0.784532
460,3.6873004,-9.2574776,-1.0983448
470,3.6088471999999996,-9.2574776,-0.9022117999999999
480,3.4911673999999997,-9.218251,-0.8237586
490,3.5696205999999995,-9.1397978,-0.7453053999999999
500,3.6088471999999996,-9.2967042,-0.9022117999999999
510,3.3734876000000003,-9.2574776,-0.8629851999999999
520,3.530394,-9.2967042,-0.980665
530,3.530394,-9.2967042,-0.9022117999999999
540,3.4127142,-9.218251,-0.6276256
550,3.530394,-9.2574776,-0.784532
560,3.530394,-9.2967042,-0.9414384
570,3.6480737999999997,-9.218251,-0.980665
580,3.4127142,-9.2967042,-0.7453053999999999
590,3.6480737999999997,-9.218251,-0.9414384
600,3.5696205999999995,-9.2574776,-0.9022117999999999
610,3.4519407999999996,-9.218251,-0.6668522
620,3.4911673999999997,-9.2574776,-0.784532
630,3.6088471999999996,-9.1790244,-0.8629851999999999
640,3.5696205999999995,-9.2967042,-0.9022117999999999
650,3.530394,-9.3359308,-0.784532
660,3.4911673999999997,-9.2574776,-0.8629851999999999
670,3.6480737999999997,-9.218251,-0.9414384
680,3.3734876000000003,-9.2574776,-0.784532
690,3.4911673999999997,-9.2574776,-0.6668522
700,3.4911673999999997,-9.2574776,-0.784532
710,3.6088471999999996,-9.2574776,-0.8237586
720,3.530394,-9.3359308,-0.980665
730,3.4519407999999996,-9.2574776,-0.6668522
740,3.4911673999999997,-9.2967042,-0.8237586
750,3.530394,-9.2574776,-0.9414384
760,3.530394,-9.2574776,-0.8629851999999999
770,3.4127142,-9.2574776,-0.7060788
780,3.530394,-9.2967042,-0.7453053999999999
790,3.5696205999999995,-9.2967042,-0.8629851999999999
800,3.5696205999999995,-9.2574776,-0.9414384
810,3.5696205999999995,-9.2574776,-0.9414384
820,3.530394,-9.2574776,-0.784532
830,3.530394,-9.2574776,-0.8629851999999999
840,3.530394,-9.2574776,-0.8629851999999999
850,3.5696205999999995,-9.2574776,-0.980665
860,3.4519407999999996,-9.218251,-0.8629851999999999
870,3.4127142,-9.2967042,-0.7060788
880,3.530394,-9.218251,-0.8237586
890,3.5696205999999995,-9.2967042,-0.784532
900,3.4911673999999997,-9.1790244,-0.9022117999999999
910,3.5696205999999995,-9.2967042,-0.8629851999999999
920,3.4519407999999996,-9.2574776,-0.784532
930,3.4519407999999996,-9.2574776,-0.6668522
940,3.4911673999999997,-9.218251,-0.784532
950,3.530394,-9.2574776,-0.9414384
960,3.4127142,-9.2967042,-0.6668522
970,3.4127142,-9.2574776,-0.7060788
980,3.5696205999999995,-9.218251,-0.8629851999999999
990,3.6088471999999996,-9.218251,-0.8629851999999999

