timestamp,accX,accY,accZ
0,3.4911673999999997,-9.2574776,-0.784532
10,3.6873004,-9.1790244,-0.9414384
20,3.4127142,-9.2574776,-0.7060788
30,3.6480737999999997,-9.2574776,-0.8629851999999999
40,3.4911673999999997,-9.2574776,-1.0591182
50,3.530394,-9.1790244,-0.5491724
60,3.4911673999999997,-9.2574776,-0.980665
70,3.530394,-9.2574776,-0.784532
80,3.6088471999999996,-9.2574776,-0.9022117999999999
90,3.5696205999999995,-9.2967042,-0.8237586
100,3.5696205999999995,-9.218251,-0.8629851999999999
110,3.4519407999999996,-9.2574776,-0.784532
120,3.530394,-9.2574776,-0.8237586
130,3.6088471999999996,-9.2574776,-0.8629851999999999
140,3.2558078,-9.3751574,-0.7060788
150,3.6873004,-9.2574776,-0.9022117999999999
160,3.6088471999999996,-9.1790244,-0.8237586
170,3.5696205999999995,-9.218251,-0.9022117999999999
180,3.5696205999999995,-9.218251,-0.9022117999999999
190,3.4911673999999997,-9.2967042,-0.980665
200,3.4127142,-9.2967042,-0.784532
210,3.6480737999999997,-9.218251,-0.9414384
220,3.4519407999999996,-9.218251,-1.0198916
230,3.4519407999999996,-9.3751574,-0.6668522
240,3.530394,-9.3359308,-0.8629851999999999
250,3.4519407999999996,-9.2967042,-0.8237586
260,3.6480737999999997,-9.218251,-0.8629851999999999
270,3.530394,-9.2967042,-0.9414384
280,3.6088471999999996,-9.2967042,-0.784532
290,3.6088471999999996,-9.218251,-0.9414384
300,3.5696205999999995,-9.2574776,-0.784532
310,3.6480737999999997,-9.2574776,-0.9414384
320,3.530394,-9.218251,-0.980665
330,3.4911673999999997,-9.3359308,-0.8237586
340,3.6088471999999996,-9.218251,-0.9022117999999999
350,3.4911673999999997,-9.218251,-0.8629851999999999
360,3.4911673999999997,-9.2574776,-0.784532
370,3.5696205999999995,-9.1790244,-0.7453053999999999
380,3.4519407999999996,-9.3359308,-0.8629851999999999
390,3.4519407999999996,-9.2574776,-0.7060788
400,3.5696205999999995,-9.2967042,-0.8237586
410,3.4127142,-9.2574776,-0.7453053999999999
420,3.4911673999999997,-9.218251,-0.9022117999999999
430,3.5696205999999995,-9.2574776,-0.9022117999999999
440,3.3734876000000003,-9.2574776,-0.8237586
450,3.4127142,-9.218251,-0.7453053999999999
460,3.5696205999999995,-9.2574776,-0.9414384
470,3.4519407999999996,-9.2967042,-0.8237586
480,3.5696205999999995,-9.2574776,-0.8237586
490,3.5696205999999995,-9.218251,-0.9414384
500,3.3734876000000003,-9.2967042,-0.784532
510,3.530394,-9.2574776,-0.784532
520,3.530394,-9.218251,-0.980665
530,3.4519407999999996,-9.2967042,-0.8629851999999999
540,3.5696205999999995,-9.2967042,-0.8237586
550,3.530394,-9.218251,-0.9022117999999999
560,3.4127142,-9.2967042,-0.784532
570,3.4911673999999997,-9.3359308,-0.7060788
580,3.5696205999999995,-9.2574776,-0.9414384
590,3.4519407999999996,-9.2967042,-0.784532
600,3.5696205999999995,-9.218251,-0.7453053999999999
610,3.6088471999999996,-9.218251,-0.9022117999999999
620,3.4127142,-9.3359308,-0.7060788
630,3.4127142,-9.2574776,-0.7453053999999999
640,3.4127142,-9.2574776,-0.7453053999999999
650,3.5696205999999995,-9.218251,-0.980665
660,3.4127142,-9.218251,-0.8237586
670,3.6480737999999997,-9.3751574,-0.7453053999999999
680,3.6480737999999997,-9.1790244,-0.7060788
690,3.530394,-9.2574776,-0.8237586
700,3.4519407999999996,-9.3359308,-0.6668522
710,3.6480737999999997,-9.2574776,-0.9022117999999999
720,3.4519407999999996,-9.218251,-0.6668522
730,3.530394,-9.2574776,-0.8237586
740,3.530394,-9.2574776,-0.9022117999999999
750,3.3734876000000003,-9.2967042,-0.7453053999999999
760,3.4519407999999996,-9.2574776,-0.6668522
770,3.6088471999999996,-9.2967042,-0.980665
780,3.4911673999999997,-9.3359308,-0.8237586
790,3.530394,-9.218251,-0.8629851999999999
800,3.4519407999999996,-9.218251,-0.9414384
810,3.3734876000000003,-9.3359308,-0.7453053999999999
820,3.530394,-9.2574776,-0.8629851999999999
830,3.5696205999999995,-9.2574776,-0.9022117999999999
840,3.6088471999999996,-9.2967042,-0.9022117999999999
850,3.5696205999999995,-9.218251,-1.0198916
860,3.4519407999999996,-9.3359308,-0.7060788
870,3.6088471999999996,-9.218251,-0.8629851999999999
880,3.6088471999999996,-9.2574776,-0.9414384
890,3.4127142,-9.2967042,-0.5883989999999999
900,3.5696205999999995,-9.2967042,-0.9022117999999999
910,3.4519407999999996,-9.2574776,-0.8237586
920,3.5696205999999995,-9.218251,-0.9022117999999999
930,3.5696205999999995,-9.218251,-0.7060788
940,3.4519407999999996,-9.2574776,-1.0198916
950,3.6088471999999996,-9.218251,-0.9022117999999999
960,3.4519407999999996,-9.2967042,-0.784532
970,3.6873004,-9.218251,-0.980665
980,3.334261,-9.3359308,-0.7453053999999999
990,3.6480737999999997,-9.2574776,-0.980665

