timestamp,accX,accY,accZ
0,4.4326058,-8.747531799999999,-0.784532
10,2.6281822,-10.1204628,-0.43149259999999995
20,3.4519407999999996,-8.237585999999999,0.5883989999999999
30,2.3535959999999996,-9.924329799999999,-0.6668522
40,4.9817782,-8.041453,-1.6475172
50,3.8049801999999997,-9.8851032,-2.3928225999999997
60,3.726527,-8.7083052,0.43149259999999995
70,3.0596748,-9.610517,-1.2944778
80,3.6873004,-9.414383999999998,-1.3729310000000001
90,4.6287388,-8.7083052,-1.569064
100,3.6873004,-9.3751574,-0.5491724
110,3.2950344,-9.6889702,-1.6082906
120,3.4519407999999996,-9.218251,-0.784532
130,3.8834334,-8.9044382,-0.6668522
140,3.7657536,-9.022118,-0.6668522
150,3.8049801999999997,-9.4536106,-2.157463
160,2.7066354,-9.5320638,0.1176798
170,3.4127142,-8.9436648,0.1569064
180,3.6480737999999997,-9.1005712,-0.980665
190,4.9425516,-9.3751574,-3.138128
200,3.1773545999999997,-9.3751574,0.2353596
210,2.4320492,-9.1790244,0.5883989999999999
220,3.2558078,-9.3751574,-0.9414384
230,5.8055368,-8.825985,-3.3734876000000003
240,3.530394,-9.2574776,0.0
250,2.2359162,-9.218251,0.6276256
260,3.4519407999999996,-9.1790244,-1.2160246
270,5.4132708,-8.8652116,-2.7458620000000002
280,2.1182364,-10.0812362,0.784532
290,3.0989014,-9.1005712,-0.1569064
300,4.118792999999999,-9.1005712,-1.765197
310,4.118792999999999,-9.1005712,-1.765197
320,3.0989014,-9.7281968,-1.3729310000000001
330,3.2558078,-8.825985,0.1569064
340,4.707191999999999,-8.825985,-2.549729
350,3.4127142,-9.0613446,-0.392266
360,2.5105024,-9.1790244,-0.196133
370,4.118792999999999,-8.9044382,-1.2944778
380,4.746418599999999,-8.7083052,-1.4513842
390,3.9618866,-9.0613446,-0.5491724
400,3.6873004,-9.1397978,-1.2552512
410,3.8049801999999997,-9.4536106,-1.96133
420,3.0989014,-9.218251,-0.1569064
430,3.7657536,-9.1005712,-1.1375714
440,3.3734876000000003,-9.022118,-0.4707192
450,3.0989014,-9.414383999999998,-0.7060788
460,3.3734876000000003,-9.1397978,-0.5491724
470,3.5696205999999995,-9.022118,-0.4707192
480,3.5696205999999995,-9.218251,-1.0591182
490,3.2558078,-9.1397978,-0.43149259999999995
500,4.2364728,-8.9828914,-1.6475172
510,3.4911673999999997,-9.1397978,-0.3138128
520,3.726527,-9.218251,-1.1767979999999998
530,3.8442068,-9.1790244,-1.5298374
540,4.0011132,-8.9436648,-1.0198916
550,2.7066354,-9.7281968,0.0
560,3.6480737999999997,-9.3359308,-1.0198916
570,4.707191999999999,-9.1397978,-2.4712758
580,3.6480737999999997,-9.1790244,-0.5099458
590,3.2165812,-9.1397978,-0.2353596
600,3.4127142,-9.2574776,-0.6276256
610,4.1972461999999995,-9.1397978,-1.8044235999999998
620,3.1773545999999997,-9.3359308,-0.1569064
630,3.7657536,-9.1005712,-0.6276256
640,3.2950344,-9.1397978,-0.2745862
650,3.530394,-9.492837199999999,-1.6082906
660,3.4911673999999997,-9.1790244,-0.5099458
670,3.9618866,-9.1005712,-1.2160246
680,3.726527,-9.1790244,-0.6276256
690,3.530394,-9.414383999999998,-1.3729310000000001
700,3.530394,-9.2967042,-1.0591182
710,3.8834334,-9.1790244,-1.2160246
720,3.530394,-9.218251,-0.5099458
730,3.530394,-9.2967042,-1.2160246
740,3.4911673999999997,-9.3359308,-1.0591182
750,4.0403398,-9.0613446,-1.4121576
760,4.0403398,-9.0613446,-1.4121576
770,3.5696205999999995,-9.1790244,-0.392266
780,3.4127142,-9.3359308,-1.3729310000000001
790,3.6088471999999996,-9.3751574,-1.1767979999999998
800,4.2364728,-8.9436648,-1.5298374
810,3.6873004,-9.1397978,-0.3530394
820,3.2165812,-9.5320638,-1.2552512
830,3.8049801999999997,-9.218251,-1.2160246
840,4.158019599999999,-9.022118,-1.3337044
850,3.6873004,-9.1005712,-0.5491724
860,3.1773545999999997,-9.5320638,-1.3729310000000001
870,3.5696205999999995,-9.2574776,-0.8629851999999999
880,4.2364728,-8.825985,-1.1767979999999998
890,3.530394,-9.1005712,-0.6276256
900,2.941995,-9.610517,-1.3729310000000001
910,3.530394,-9.1790244,-0.8629851999999999
920,3.8834334,-8.9828914,-0.8237586
930,3.6873004,-9.1397978,-0.6276256
940,3.4127142,-9.5320638,-1.6082906
950,3.2165812,-9.1397978,-0.5491724
960,3.9618866,-9.022118,-0.9414384
970,3.6480737999999997,-9.0613446,-0.3530394
980,3.6480737999999997,-9.492837199999999,-1.765197
990,2.7458620000000002,-9.2574776,0.3138128

