timestamp,accX,accY,accZ
0,3.7657536,-9.0613446,-0.5883989999999999
10,2.5889556,-9.4536106,0.2353596
20,4.118792999999999,-9.3359308,-1.7259703999999998
30,3.334261,-9.2967042,-0.4707192
40,3.6088471999999996,-8.9828914,-0.5491724
50,4.3933792,-9.1005712,-2.2751428
60,2.6281822,-9.610517,-0.2353596
70,3.8442068,-9.1790244,-1.3729310000000001
80,4.118792999999999,-9.0613446,-1.0591182
90,2.8243152,-9.4536106,0.0784532
100,4.2756994,-9.414383999999998,-1.9221034
110,3.6480737999999997,-9.1005712,-0.0392266
120,3.726527,-8.9828914,-0.5099458
130,4.314926,-9.2967042,-2.2751428
140,2.6281822,-9.492837199999999,-0.1569064
150,3.8834334,-8.8652116,-1.0591182
160,3.92266,-9.022118,-1.3337044
170,2.4320492,-9.5320638,0.2745862
180,4.3541526,-9.414383999999998,-2.1182364
190,3.6480737999999997,-9.022118,0.2353596
200,3.6480737999999997,-8.8652116,-0.1569064
210,4.4326058,-9.2967042,-2.2751428
220,2.4320492,-9.571290399999999,0.0
230,2.4320492,-9.571290399999999,0.0
240,3.8442068,-8.9436648,-0.980665
250,3.8442068,-9.022118,-1.0591182
260,3.334261,-9.3751574,-0.7453053999999999
270,3.8049801999999997,-9.1790244,-1.4121576
280,3.6480737999999997,-9.1790244,-0.784532
290,3.6480737999999997,-8.9828914,-0.4707192
300,3.7657536,-9.2574776,-1.3729310000000001
310,3.0204481999999997,-9.3751574,-0.2745862
320,3.5696205999999995,-9.1005712,-0.7060788
330,3.9618866,-9.1005712,-0.980665
340,3.138128,-9.492837199999999,-0.3530394
350,4.0011132,-9.218251,-1.1767979999999998
360,3.9618866,-9.022118,-0.4707192
370,3.4519407999999996,-9.1005712,-0.2745862
380,4.0011132,-9.218251,-1.5298374
390,3.4911673999999997,-9.1005712,-0.7453053999999999
400,3.6480737999999997,-8.9044382,-0.7453053999999999
410,4.2756994,-9.1005712,-2.0397832
420,2.9027684,-9.3359308,-0.2745862
430,3.6873004,-9.0613446,-0.9022117999999999
440,3.9618866,-9.0613446,-1.4121576
450,2.6281822,-9.610517,-0.1569064
460,3.8442068,-9.0613446,-0.9414384
470,3.6088471999999996,-9.2574776,-0.980665
480,2.941995,-9.492837199999999,-0.2353596
490,3.530394,-9.1790244,-0.7060788
500,4.158019599999999,-9.1397978,-1.2552512
510,2.9027684,-9.5320638,-0.392266
520,3.8049801999999997,-9.2967042,-0.8237586
530,4.5895122,-8.9828914,-1.3337044
540,2.5105024,-9.845876599999999,0.2353596
550,4.0795664,-9.2967042,-1.3729310000000001
560,4.2364728,-9.1790244,-1.0983448
570,2.8635417999999997,-9.6889702,-0.2745862
580,4.0011132,-9.414383999999998,-1.2160246
590,4.1972461999999995,-8.9828914,-0.8237586
600,3.0596748,-9.649743599999999,-0.5883989999999999
610,4.118792999999999,-9.3751574,-1.3337044
620,4.8248717999999995,-8.9436648,-1.3729310000000001
630,2.8635417999999997,-9.610517,0.0784532
640,4.1972461999999995,-9.4536106,-1.6867438000000001
650,4.158019599999999,-9.1397978,-0.7453053999999999
660,2.6674088,-9.492837199999999,0.3138128
670,4.314926,-9.492837199999999,-1.96133
680,4.314926,-9.492837199999999,-1.96133
690,4.0403398,-9.022118,-0.7060788
700,3.138128,-9.3751574,-0.2353596
710,4.2756994,-9.2967042,-2.1966896
720,3.8442068,-9.0613446,-0.5491724
730,3.4911673999999997,-9.1790244,-0.6668522
740,4.2756994,-9.218251,-1.96133
750,3.8834334,-9.0613446,-0.7060788
760,3.2950344,-9.022118,-0.1176798
770,4.0011132,-9.3359308,-1.8828768
780,3.7657536,-9.0613446,-0.980665
790,3.4519407999999996,-9.022118,-0.5491724
800,4.3933792,-9.1397978,-2.3535959999999996
810,3.4911673999999997,-9.1397978,-0.2353596
820,3.334261,-8.9436648,-0.2745862
830,4.0795664,-9.1397978,-1.9221034
840,3.7657536,-9.022118,-0.4707192
850,3.3734876000000003,-8.825985,-0.196133
860,3.9618866,-9.2967042,-2.0397832
870,3.334261,-9.218251,-0.4707192
880,2.941995,-8.825985,0.196133
890,4.2756994,-9.218251,-2.2751428
900,2.941995,-9.2967042,-0.196133
910,3.2950344,-8.669078599999999,0.196133
920,4.314926,-9.2574776,-2.5105024
930,2.9027684,-9.218251,-0.196133
940,3.6088471999999996,-8.8652116,-0.6668522
950,4.0795664,-9.1790244,-1.8436502
960,2.7458620000000002,-9.492837199999999,-0.3138128
970,3.3734876000000003,-8.825985,-0.1176798
980,3.92266,-9.0613446,-1.8044235999999998
990,2.8243152,-9.571290399999999,-0.4707192

