timestamp,accX,accY,accZ
0,3.3734876000000003,-9.3751574,-0.6668522
10,3.4519407999999996,-9.1397978,-0.5883989999999999
20,3.92266,-9.1790244,-1.4121576
30,3.7657536,-9.1790244,-0.7453053999999999
40,3.334261,-9.2967042,-0.7453053999999999
50,3.334261,-9.2967042,-0.7453053999999999
60,3.334261,-9.1005712,-0.4707192
70,3.8049801999999997,-9.1790244,-1.3729310000000001
80,3.8442068,-9.1790244,-0.9022117999999999
90,3.334261,-9.1790244,-0.8629851999999999
100,3.2950344,-9.0613446,-0.2745862
110,3.8834334,-9.2574776,-1.0983448
120,3.8834334,-9.1005712,-0.980665
130,3.530394,-9.2574776,-0.980665
140,3.0596748,-9.218251,-0.2353596
150,3.6088471999999996,-9.2967042,-0.9414384
160,4.158019599999999,-8.9828914,-1.4513842
170,3.6480737999999997,-9.218251,-0.9414384
180,2.7458620000000002,-9.414383999999998,0.1176798
190,3.4519407999999996,-9.1397978,-0.4707192
200,4.314926,-8.9828914,-1.6475172
210,3.726527,-9.1790244,-0.784532
220,2.5889556,-9.492837199999999,0.2745862
230,3.4911673999999997,-9.0613446,-0.3138128
240,4.118792999999999,-9.0613446,-1.6082906
250,3.6480737999999997,-9.2574776,-0.8237586
260,2.6674088,-9.5320638,0.0784532
270,3.3734876000000003,-9.0613446,-0.3138128
280,4.118792999999999,-9.0613446,-1.765197
290,3.6088471999999996,-9.218251,-0.7060788
300,2.5889556,-9.5320638,0.196133
310,3.3734876000000003,-8.9828914,-0.2353596
320,4.0795664,-8.9828914,-1.569064
330,3.5696205999999995,-9.1790244,-0.7060788
340,2.7458620000000002,-9.3751574,0.1176798
350,3.334261,-9.0613446,-0.3530394
360,4.0795664,-9.0613446,-1.6475172
370,3.6088471999999996,-9.2574776,-0.7060788
380,2.7850886,-9.4536106,0.0784532
390,3.4519407999999996,-9.1005712,-0.4707192
400,4.118792999999999,-9.022118,-1.6867438000000001
410,3.5696205999999995,-9.2574776,-0.7060788
420,2.7850886,-9.2967042,0.196133
430,3.4911673999999997,-9.1790244,-0.5099458
440,4.0795664,-9.0613446,-1.4513842
450,3.530394,-9.2574776,-0.7453053999999999
460,2.9027684,-9.2967042,0.0784532
470,3.530394,-9.2574776,-0.784532
480,4.0403398,-9.0613446,-1.2944778
490,3.4911673999999997,-9.2574776,-0.7453053999999999
500,3.4911673999999997,-9.2574776,-0.7453053999999999
510,2.941995,-9.218251,0.0
520,3.6480737999999997,-9.3751574,-0.784532
530,4.0403398,-9.0613446,-1.0591182
540,3.4127142,-9.2967042,-0.8237586
550,3.0989014,-9.2574776,0.0784532
560,3.6088471999999996,-9.2967042,-0.8237586
570,4.0403398,-9.3359308,-1.0591182
580,3.4911673999999997,-9.2967042,-0.7453053999999999
590,3.0989014,-9.1397978,0.0784532
600,3.726527,-9.2967042,-0.9414384
610,3.92266,-9.1397978,-0.980665
620,3.4519407999999996,-9.2967042,-0.7060788
630,3.2950344,-9.1005712,-0.1176798
640,3.7657536,-9.2967042,-1.2552512
650,3.8049801999999997,-9.1790244,-0.9414384
660,3.530394,-9.2574776,-0.7453053999999999
670,3.2950344,-9.1005712,-0.196133
680,3.726527,-9.2574776,-1.0983448
690,3.8834334,-9.1397978,-0.9414384
700,3.4127142,-9.2967042,-0.784532
710,3.1773545999999997,-9.0613446,-0.0784532
720,3.6873004,-9.218251,-1.0591182
730,3.8834334,-9.1790244,-1.0198916
740,3.4911673999999997,-9.2574776,-0.8629851999999999
750,3.2950344,-9.1397978,-0.1569064
760,3.6873004,-9.2967042,-0.9414384
770,3.8442068,-9.1790244,-1.0983448
780,3.530394,-9.2574776,-0.8629851999999999
790,3.1773545999999997,-9.2967042,-0.3138128
800,3.5696205999999995,-9.2574776,-0.8237586
810,3.8834334,-9.1397978,-1.1375714
820,3.5696205999999995,-9.218251,-0.784532
830,2.9027684,-9.3359308,0.1569064
840,3.4519407999999996,-9.1790244,-0.4707192
850,3.9618866,-9.0613446,-1.3337044
860,3.6088471999999996,-9.2574776,-0.8237586
870,3.0204481999999997,-9.3359308,-0.1176798
880,3.3734876000000003,-9.1005712,-0.392266
890,3.7657536,-9.1790244,-1.3337044
900,3.5696205999999995,-9.2574776,-0.8629851999999999
910,3.2165812,-9.2967042,-0.4707192
920,3.138128,-9.1005712,-0.2745862
930,3.6088471999999996,-9.2574776,-1.0591182
940,3.726527,-9.2574776,-0.9414384
950,3.726527,-9.2574776,-0.9414384
960,3.5696205999999995,-9.1790244,-0.6668522
970,2.7458620000000002,-9.2574776,-0.0392266
980,3.5696205999999995,-9.2967042,-0.8237586
990,3.8834334,-9.0613446,-1.3337044

