timestamp,accX,accY,accZ
0,9.1005712,2.7458620000000002,-2.1182364
10,9.022118,2.6281822,-2.4712758
20,8.9436648,2.7850886,-2.549729
30,8.9436648,2.941995,-2.157463
40,9.022118,2.9027684,-1.8828768
50,8.9828914,2.7458620000000002,-2.2751428
60,8.9044382,2.8635417999999997,-2.5889556
70,8.9436648,3.0989014,-2.4320492
80,9.0613446,2.9812215999999996,-2.2359162
90,8.9044382,2.7458620000000002,-2.3928225999999997
100,8.9436648,2.8635417999999997,-2.1966896
110,9.1005712,3.0596748,-1.96133
120,8.9436648,3.138128,-2.5889556
130,8.8652116,2.8635417999999997,-2.6281822
140,9.022118,2.7458620000000002,-1.8828768
150,9.1005712,3.1773545999999997,-2.157463
160,8.8652116,3.0596748,-2.549729
170,8.9044382,2.8635417999999997,-2.157463
180,9.1005712,2.9027684,-2.157463
190,8.9044382,3.0989014,-2.3143694
200,9.022118,3.0204481999999997,-2.1966896
210,9.0613446,2.941995,-2.2359162
220,8.8652116,2.9027684,-2.1966896
230,8.9828914,3.138128,-2.0790097999999997
240,9.1005712,3.138128,-2.3143694
250,8.9044382,2.7850886,-2.2359162
260,8.9828914,2.8635417999999997,-2.157463
270,9.0613446,2.9027684,-2.1966896
280,8.9436648,2.9027684,-2.3143694
290,8.9828914,2.8243152,-2.1966896
300,9.0613446,2.7850886,-2.2359162
310,9.0613446,2.7850886,-2.2359162
320,9.022118,2.8635417999999997,-2.2751428
330,8.9828914,2.7850886,-2.2751428
340,8.9828914,2.6281822,-2.0790097999999997
350,8.9828914,2.6674088,-2.2359162
360,9.0613446,2.7066354,-2.3535959999999996
370,8.9436648,2.6281822,-2.3143694
380,8.9044382,2.5889556,-2.4320492
390,8.9828914,2.3928225999999997,-2.0397832
400,8.9044382,2.2359162,-2.157463
410,9.218251,2.549729,-1.8436502
420,9.022118,2.7066354,-2.8635417999999997
430,8.5513988,1.6475172,-1.1767979999999998
440,9.1790244,2.3535959999999996,-2.4320492
450,9.1397978,2.4712758,-2.0790097999999997
460,9.492837199999999,3.334261,-2.3143694
470,8.4729456,2.5105024,-3.0204481999999997
480,8.2768126,1.1375714,-0.8237586
490,9.2967042,3.1773545999999997,-2.0005566
500,9.1397978,0.980665,-0.3138128
510,9.1790244,3.8442068,-3.9618866
520,8.590625399999999,3.9618866,-4.903325
530,9.649743599999999,4.8248717999999995,-3.138128
540,8.9044382,2.157463,-1.5298374
550,8.237585999999999,2.9812215999999996,-0.9022117999999999
560,9.022118,2.1966896,-2.7066354
570,8.629852,0.43149259999999995,-1.6475172
580,8.9436648,4.2756994,-3.2950344
590,9.492837199999999,2.4712758,0.0392266
600,9.80665,3.0204481999999997,-3.4127142
610,8.4729456,3.530394,-4.4718324
620,9.7674234,4.6287388,-2.1966896
630,8.669078599999999,2.8243152,-1.765197
640,8.316039199999999,3.334261,-2.1182364
650,8.9044382,2.0397832,-2.1966896
660,8.7083052,0.1569064,0.4707192
670,9.3751574,3.726527,-3.0204481999999997
680,8.9436648,3.5696205999999995,-3.3734876000000003
690,9.3751574,3.334261,-3.334261
700,9.2574776,2.8635417999999997,-2.8243152
710,8.433719,2.7458620000000002,-1.2160246
720,8.9044382,3.2950344,-2.5889556
730,9.1005712,1.96133,-0.9022117999999999
740,8.747531799999999,2.6281822,-2.4712758
750,9.022118,2.9812215999999996,-2.4320492
760,9.1397978,2.7066354,-2.5105024
770,9.022118,2.8635417999999997,-2.3928225999999997
780,9.1005712,2.8635417999999997,-2.8243152
790,8.9828914,2.7066354,-2.4320492
800,8.9828914,2.7066354,-2.4320492
810,9.1005712,2.9812215999999996,-3.0204481999999997
820,9.0613446,2.7850886,-2.4712758
830,9.022118,2.8635417999999997,-2.8635417999999997
840,8.9828914,2.8635417999999997,-2.5889556
850,8.9436648,2.8635417999999997,-2.3928225999999997
860,8.9828914,2.9812215999999996,-2.7850886
870,8.9828914,2.6674088,-1.9221034
880,8.9436648,3.1773545999999997,-3.0204481999999997
890,8.825985,2.549729,-1.7259703999999998
900,9.022118,3.0989014,-2.4712758
910,8.9044382,2.5889556,-2.1966896
920,8.8652116,2.7850886,-2.157463
930,9.1005712,3.0204481999999997,-2.5105024
940,9.022118,2.9027684,-2.4712758
950,8.9828914,2.9812215999999996,-2.4712758
960,9.0613446,3.0204481999999997,-2.549729
970,8.9044382,2.7066354,-2.0790097999999997
980,9.0613446,2.9027684,-2.3143694
990,8.9828914,2.9812215999999996,-2.7066354

