timestamp,accX,accY,accZ
0,8.669078599999999,3.92266,-1.7259703999999998
10,8.629852,4.0011132,-2.1966896
20,8.5513988,3.8049801999999997,-2.0005566
30,8.629852,3.726527,-1.96133
40,8.590625399999999,3.726527,-1.8044235999999998
50,8.629852,3.6088471999999996,-1.9221034
60,8.629852,3.6873004,-1.8044235999999998
70,8.747531799999999,3.8834334,-1.6867438000000001
80,8.669078599999999,3.8049801999999997,-1.7259703999999998
90,8.629852,3.8049801999999997,-1.8044235999999998
100,8.669078599999999,3.726527,-1.5298374
110,8.747531799999999,3.530394,-1.5298374
120,8.629852,3.6873004,-2.0790097999999997
130,8.5513988,3.726527,-2.3535959999999996
140,8.747531799999999,3.334261,-1.0591182
150,8.7083052,3.8442068,-1.7259703999999998
160,8.5121722,4.0011132,-2.3143694
170,8.629852,3.8834334,-1.4513842
180,8.8652116,4.314926,-1.569064
190,8.4729456,4.2364728,-2.549729
200,8.5121722,3.92266,-1.8044235999999998
210,8.825985,3.726527,-1.5298374
220,8.5513988,3.6873004,-2.3928225999999997
230,8.590625399999999,3.6088471999999996,-2.1182364
240,8.8652116,3.726527,-1.8828768
250,8.629852,3.5696205999999995,-2.3143694
260,8.629852,3.6088471999999996,-1.765197
270,8.7867584,4.0795664,-1.8828768
280,8.629852,4.0795664,-2.0790097999999997
290,8.669078599999999,4.0403398,-1.4513842
300,8.7083052,4.1972461999999995,-1.6867438000000001
310,8.5513988,3.8834334,-1.8828768
320,8.669078599999999,3.7657536,-1.6082906
330,8.7083052,3.5696205999999995,-1.8044235999999998
340,8.5121722,3.3734876000000003,-2.0005566
350,8.629852,3.5696205999999995,-1.8436502
360,8.629852,3.4127142,-1.8436502
370,8.669078599999999,3.4519407999999996,-1.9221034
380,8.7867584,3.8442068,-2.0397832
390,8.590625399999999,3.8049801999999997,-2.0397832
400,8.7083052,3.8049801999999997,-1.765197
410,8.7083052,4.118792999999999,-1.6867438000000001
420,8.629852,3.8442068,-1.9221034
430,8.669078599999999,3.530394,-2.0790097999999997
440,8.669078599999999,3.530394,-2.0790097999999997
450,8.669078599999999,3.6480737999999997,-2.2359162
460,8.590625399999999,3.4911673999999997,-2.0005566
470,8.669078599999999,3.4519407999999996,-1.8044235999999998
480,8.590625399999999,3.6088471999999996,-1.6475172
490,8.5513988,3.6480737999999997,-2.3535959999999996
500,8.747531799999999,3.6873004,-2.0005566
510,8.7083052,3.92266,-1.6082906
520,8.590625399999999,4.0795664,-1.9221034
530,8.590625399999999,4.158019599999999,-1.8828768
540,8.747531799999999,4.0795664,-1.6475172
550,8.590625399999999,4.0403398,-1.96133
560,8.5513988,4.118792999999999,-2.0790097999999997
570,8.629852,3.8442068,-1.6475172
580,8.7083052,3.6873004,-1.8044235999999998
590,8.4729456,3.6088471999999996,-2.0790097999999997
600,8.629852,3.8049801999999997,-2.2359162
610,8.5513988,3.6088471999999996,-2.2359162
620,8.590625399999999,3.4519407999999996,-1.9221034
630,8.747531799999999,3.726527,-1.6475172
640,8.629852,3.8442068,-2.1966896
650,8.5513988,3.726527,-2.0397832
660,8.7867584,3.8049801999999997,-1.5298374
670,8.7083052,4.0403398,-2.0005566
680,8.590625399999999,4.0403398,-2.3535959999999996
690,8.669078599999999,4.0403398,-1.5298374
700,8.7083052,4.0011132,-1.2944778
710,8.5121722,4.1972461999999995,-2.2359162
720,8.669078599999999,4.2756994,-2.0790097999999997
730,8.669078599999999,3.530394,-0.8237586
740,8.747531799999999,3.726527,-1.6475172
750,8.5513988,3.8049801999999997,-2.1182364
760,8.629852,3.5696205999999995,-1.4513842
770,8.825985,3.3734876000000003,-1.3729310000000001
780,8.5513988,3.6873004,-2.4320492
790,8.5513988,3.8049801999999997,-2.1966896
800,8.825985,3.3734876000000003,-1.2552512
810,8.7083052,3.6480737999999997,-1.8044235999999998
820,8.4729456,3.8049801999999997,-2.2359162
830,8.747531799999999,3.6873004,-1.6475172
840,8.7867584,3.7657536,-1.8044235999999998
850,8.7083052,4.0795664,-2.0397832
860,8.747531799999999,4.0795664,-1.7259703999999998
870,8.7083052,3.92266,-2.0005566
880,8.629852,3.8442068,-1.8044235999999998
890,8.7083052,4.0011132,-1.569064
900,8.590625399999999,3.8442068,-2.0005566
910,8.629852,3.6873004,-2.1966896
920,8.669078599999999,3.6873004,-1.7259703999999998
930,8.669078599999999,3.6873004,-1.7259703999999998
940,8.629852,3.5696205999999995,-1.765197
950,8.5513988,3.5696205999999995,-1.9221034
960,8.7083052,3.530394,-2.157463
970,8.669078599999999,3.4519407999999996,-2.0005566
980,8.7083052,3.530394,-1.4513842
990,8.7867584,3.8834334,-1.8436502

