timestamp,accX,accY,accZ
0,9.0613446,2.3928225999999997,-1.9221034
10,9.022118,2.549729,-2.4712758
20,9.022118,2.2751428,-2.7066354
30,9.022118,2.3143694,-2.2359162
40,9.1790244,2.6281822,-2.0005566
50,9.0613446,2.5889556,-2.5105024
60,9.1005712,2.4320492,-2.6281822
70,9.1005712,2.1966896,-2.3143694
80,9.022118,2.4712758,-2.3535959999999996
90,9.022118,2.549729,-2.5889556
100,9.1005712,2.549729,-2.2751428
110,9.1005712,2.3143694,-1.9221034
120,9.022118,2.3535959999999996,-2.2359162
130,9.0613446,2.4712758,-2.6674088
140,9.0613446,2.5889556,-2.3928225999999997
150,9.0613446,2.2751428,-2.0005566
160,9.1005712,2.3535959999999996,-2.157463
170,9.0613446,2.6281822,-2.6281822
180,9.1397978,2.7066354,-2.1966896
190,9.0613446,2.3928225999999997,-1.8828768
200,9.1005712,2.4712758,-2.7458620000000002
210,9.022118,2.4712758,-3.0989014
220,9.0613446,2.3928225999999997,-2.0790097999999997
230,9.1005712,2.3535959999999996,-1.6867438000000001
240,8.9828914,2.4320492,-2.3928225999999997
250,9.0613446,2.4320492,-2.7458620000000002
260,9.1005712,2.1182364,-1.4906107999999998
270,9.1005712,2.1182364,-1.4906107999999998
280,9.1005712,2.6281822,-2.3143694
290,9.0613446,2.549729,-3.4127142
300,9.1005712,2.1182364,-2.7066354
310,9.2967042,2.2751428,-1.5298374
320,9.0613446,2.6674088,-2.2751428
330,8.8652116,2.3535959999999996,-2.9812215999999996
340,9.1005712,2.157463,-1.9221034
350,9.1397978,2.5105024,-1.8436502
360,9.0613446,2.7850886,-2.7066354
370,8.9436648,2.6674088,-3.138128
380,9.218251,2.157463,-1.765197
390,9.1005712,2.549729,-2.2359162
400,8.9436648,2.7066354,-2.9027684
410,9.022118,2.4320492,-2.6674088
420,9.022118,1.96133,-1.6082906
430,9.022118,2.3928225999999997,-2.2751428
440,9.022118,2.7066354,-2.8635417999999997
450,9.1005712,2.5889556,-2.2359162
460,9.1790244,2.2751428,-1.3729310000000001
470,9.2574776,2.4712758,-1.0198916
480,9.1397978,2.5105024,-1.8828768
490,8.9436648,2.6281822,-3.2165812
500,8.825985,2.5105024,-3.6873004
510,8.8652116,2.5105024,-3.6088471999999996
520,8.747531799999999,2.3535959999999996,-3.726527
530,8.9044382,2.5889556,-3.0204481999999997
540,9.414383999999998,2.1966896,0.6276256
550,10.002782999999999,2.1966896,2.7850886
560,9.649743599999999,2.5889556,-1.1767979999999998
570,8.316039199999999,2.4320492,-4.746418599999999
580,8.629852,2.6281822,-4.4718324
590,8.9436648,2.5889556,-4.1972461999999995
600,8.433719,2.2359162,-4.9817782
610,8.669078599999999,2.4712758,-4.1972461999999995
620,8.7083052,2.7066354,-4.0403398
630,8.747531799999999,2.8635417999999997,-4.5502856
640,8.825985,2.3143694,-3.4911673999999997
650,9.3359308,2.2751428,-0.8629851999999999
660,9.7281968,2.7066354,0.5491724
670,9.5320638,2.0790097999999997,1.0198916
680,9.2967042,3.0596748,-4.314926
690,8.2768126,1.8044235999999998,-3.92266
700,9.6889702,3.334261,-2.8243152
710,8.9044382,1.765197,-0.4707192
720,9.1005712,2.2751428,-2.157463
730,9.4536106,2.6281822,-2.941995
740,8.9044382,2.2359162,-2.5105024
750,9.218251,2.7066354,-3.4519407999999996
760,9.218251,2.7066354,-3.4519407999999996
770,8.9436648,2.4712758,-2.157463
780,8.8652116,2.4712758,-1.765197
790,9.0613446,2.4320492,-2.3928225999999997
800,8.8652116,1.9221034,-2.3535959999999996
810,9.0613446,2.5889556,-2.2751428
820,9.0613446,2.7066354,-2.8635417999999997
830,8.825985,2.4320492,-2.3928225999999997
840,9.022118,2.0397832,-1.2944778
850,9.0613446,2.3535959999999996,-2.4320492
860,8.9044382,2.3928225999999997,-2.7850886
870,9.0613446,2.3928225999999997,-2.1966896
880,9.1790244,2.5889556,-3.0989014
890,9.1790244,2.5889556,-3.0204481999999997
900,9.1397978,2.7066354,-1.9221034
910,9.022118,2.5105024,-2.157463
920,9.022118,2.0005566,-2.2359162
930,9.1005712,2.3143694,-2.4320492
940,9.0613446,2.3535959999999996,-2.7066354
950,9.0613446,2.4712758,-2.1182364
960,9.0613446,2.3928225999999997,-2.0790097999999997
970,9.0613446,2.4712758,-2.1966896
980,9.0613446,2.4320492,-1.7259703999999998
990,9.0613446,2.4320492,-2.3535959999999996

