timestamp,accX,accY,accZ
0,-9.0613446,-2.1182364,-3.9618866
10,-9.2574776,-2.1966896,-3.1773545999999997
20,-9.1397978,-2.2751428,-3.4127142
30,-9.1005712,-2.1182364,-4.0011132
40,-9.0613446,-2.157463,-3.9618866
50,-9.1790244,-2.1966896,-3.0204481999999997
60,-9.0613446,-2.2359162,-3.4911673999999997
70,-9.022118,-2.1966896,-3.92266
80,-9.2574776,-2.1966896,-3.6873004
90,-9.218251,-2.2751428,-3.334261
100,-9.022118,-2.2359162,-3.92266
110,-9.022118,-2.1182364,-3.92266
120,-9.218251,-2.2751428,-3.0596748
130,-9.1397978,-2.1966896,-3.726527
140,-9.0613446,-2.2359162,-3.9618866
150,-9.1397978,-2.157463,-3.8834334
160,-9.218251,-2.2751428,-2.9027684
170,-9.1005712,-2.1966896,-3.6873004
180,-9.0613446,-2.1182364,-4.118792999999999
190,-9.2574776,-2.2359162,-3.726527
200,-9.218251,-2.3143694,-3.1773545999999997
210,-9.0613446,-2.1966896,-3.92266
220,-9.022118,-2.2359162,-3.92266
230,-9.1790244,-2.3143694,-3.1773545999999997
240,-9.1790244,-2.1966896,-3.6480737999999997
250,-9.1005712,-2.157463,-4.0403398
260,-9.0613446,-2.1966896,-3.8442068
270,-9.2574776,-2.2751428,-2.941995
280,-9.1005712,-2.157463,-3.7657536
290,-9.0613446,-2.1966896,-4.118792999999999
300,-9.218251,-2.1966896,-3.5696205999999995
310,-9.1397978,-2.2359162,-3.334261
320,-9.0613446,-2.1182364,-3.8442068
330,-8.9828914,-2.2751428,-3.8834334
340,-8.9828914,-2.2751428,-3.8834334
350,-9.2574776,-2.1966896,-3.138128
360,-9.218251,-2.3143694,-3.726527
370,-9.1005712,-2.1182364,-4.0795664
380,-9.1005712,-2.2359162,-3.5696205999999995
390,-9.2574776,-2.2359162,-2.941995
400,-9.1397978,-2.0397832,-3.9618866
410,-9.1005712,-2.1966896,-4.118792999999999
420,-9.1397978,-2.2359162,-3.3734876000000003
430,-9.1005712,-2.2359162,-3.2950344
440,-9.022118,-2.2359162,-3.8834334
450,-9.022118,-2.2751428,-3.9618866
460,-9.2967042,-2.1966896,-3.2558078
470,-9.1790244,-2.157463,-3.6088471999999996
480,-9.1005712,-2.1966896,-3.92266
490,-9.022118,-2.2359162,-3.7657536
500,-9.218251,-2.3143694,-3.0204481999999997
510,-9.1005712,-2.1966896,-3.8834334
520,-9.1397978,-2.157463,-4.0011132
530,-9.1397978,-2.2359162,-3.4911673999999997
540,-9.2574776,-2.0790097999999997,-3.2558078
550,-9.0613446,-2.157463,-3.8442068
560,-9.1397978,-2.2359162,-3.92266
570,-9.3751574,-2.157463,-3.2950344
580,-9.1790244,-2.1966896,-3.6088471999999996
590,-9.022118,-2.2359162,-3.8442068
600,-9.1005712,-2.2359162,-3.5696205999999995
610,-9.2967042,-2.157463,-3.138128
620,-9.1397978,-2.2359162,-4.0011132
630,-9.0613446,-2.2359162,-4.0011132
640,-9.1790244,-2.2751428,-3.4127142
650,-9.1397978,-2.1966896,-3.334261
660,-8.9828914,-2.2359162,-3.92266
670,-9.0613446,-2.1966896,-3.9618866
680,-9.3359308,-2.1966896,-3.138128
690,-9.1790244,-2.2359162,-3.5696205999999995
700,-9.022118,-2.1966896,-3.8442068
710,-9.0613446,-2.2359162,-3.6873004
720,-9.2967042,-2.1182364,-3.1773545999999997
730,-9.1005712,-2.2359162,-3.92266
740,-8.9828914,-2.2751428,-4.0795664
750,-9.2574776,-2.2359162,-3.334261
760,-9.1790244,-2.2751428,-3.4127142
770,-9.0613446,-2.1966896,-3.92266
780,-9.0613446,-2.1966896,-4.0011132
790,-9.3359308,-2.157463,-3.0989014
800,-9.1005712,-2.2359162,-3.6873004
810,-9.022118,-2.2359162,-3.8834334
820,-9.1005712,-2.2751428,-3.6873004
830,-9.3359308,-2.1182364,-3.0989014
840,-9.3359308,-2.1182364,-3.0989014
850,-9.1397978,-2.1966896,-4.0403398
860,-9.022118,-2.1966896,-4.0403398
870,-9.1397978,-2.2751428,-3.4519407999999996
880,-9.2574776,-2.1966896,-3.2165812
890,-9.0613446,-2.1966896,-3.92266
900,-9.1005712,-2.157463,-4.0795664
910,-9.3751574,-2.1182364,-3.2165812
920,-9.1397978,-2.157463,-3.4519407999999996
930,-9.022118,-2.1966896,-3.7657536
940,-9.0613446,-2.1966896,-3.6873004
950,-9.414383999999998,-2.1182364,-3.334261
960,-9.1005712,-2.157463,-4.0011132
970,-8.9436648,-2.1966896,-4.0795664
980,-9.3359308,-2.2359162,-3.2950344
990,-9.1397978,-2.1966896,-3.4127142

