timestamp,accX,accY,accZ
0,-9.1005712,-2.3928225999999997,-4.0403398
10,-9.218251,-2.2359162,-3.4519407999999996
20,-9.1790244,-2.1966896,-3.334261
30,-9.0613446,-2.1966896,-3.92266
40,-9.1005712,-2.1966896,-3.9618866
50,-9.3359308,-2.2359162,-3.0596748
60,-9.1397978,-2.1966896,-3.6480737999999997
70,-9.022118,-2.1966896,-3.8834334
80,-9.0613446,-2.1966896,-3.6480737999999997
90,-9.2967042,-2.1182364,-2.9812215999999996
100,-9.1397978,-2.2359162,-4.0011132
110,-9.0613446,-2.2359162,-4.118792999999999
120,-9.1790244,-2.2359162,-3.4127142
130,-9.1790244,-2.1966896,-3.4127142
140,-8.9436648,-2.2751428,-3.92266
150,-9.1005712,-2.2359162,-4.0403398
160,-9.3359308,-2.2359162,-3.138128
170,-9.1790244,-2.1966896,-3.6088471999999996
180,-8.9828914,-2.2359162,-3.92266
190,-9.1005712,-2.157463,-3.6088471999999996
200,-9.3359308,-2.1182364,-3.138128
210,-9.1397978,-2.2359162,-4.0403398
220,-9.0613446,-2.2359162,-4.0011132
230,-9.2574776,-2.1966896,-3.334261
240,-9.1397978,-2.3143694,-3.530394
250,-9.0613446,-2.2359162,-3.8834334
260,-9.0613446,-2.1182364,-4.0795664
270,-9.3359308,-2.1966896,-2.941995
280,-9.1005712,-2.2359162,-3.6088471999999996
290,-8.9828914,-2.2359162,-3.8442068
300,-9.0613446,-2.1966896,-3.726527
310,-9.414383999999998,-2.157463,-3.0989014
320,-9.1397978,-2.1966896,-4.0011132
330,-9.022118,-2.2359162,-4.0403398
340,-9.2574776,-2.1966896,-3.2950344
350,-9.1005712,-2.3143694,-3.2950344
360,-9.1005712,-2.1966896,-4.0011132
370,-9.1005712,-2.2751428,-4.0011132
380,-9.3751574,-2.157463,-2.9812215999999996
390,-9.1005712,-2.2751428,-3.6480737999999997
400,-8.9828914,-2.2359162,-3.8834334
410,-9.1005712,-2.1966896,-3.6873004
420,-9.1005712,-2.1966896,-3.6873004
430,-9.3359308,-2.1966896,-3.2558078
440,-9.1005712,-2.2751428,-4.0403398
450,-9.022118,-2.157463,-3.9618866
460,-9.218251,-2.0790097999999997,-3.3734876000000003
470,-9.1397978,-2.2359162,-3.6480737999999997
480,-9.0613446,-2.0005566,-4.0011132
490,-9.1790244,-2.2359162,-4.0011132
500,-9.3359308,-2.2359162,-2.941995
510,-9.0613446,-2.2359162,-3.8442068
520,-9.022118,-2.1966896,-3.8834334
530,-9.1790244,-2.2359162,-3.6480737999999997
540,-9.2967042,-2.1966896,-3.2558078
550,-9.022118,-2.2751428,-4.0403398
560,-9.1005712,-2.1966896,-3.92266
570,-9.2574776,-2.2751428,-3.0596748
580,-9.1790244,-2.1966896,-3.530394
590,-9.0613446,-2.157463,-4.118792999999999
600,-9.0613446,-2.2359162,-4.0011132
610,-9.2967042,-2.1966896,-3.0204481999999997
620,-9.1005712,-2.2751428,-3.6088471999999996
630,-9.1005712,-2.157463,-3.92266
640,-9.1790244,-2.1966896,-3.7657536
650,-9.2574776,-2.1966896,-3.1773545999999997
660,-8.9828914,-2.2751428,-3.8442068
670,-9.0613446,-2.157463,-3.92266
680,-9.218251,-2.2359162,-3.0989014
690,-9.1790244,-2.3143694,-3.6088471999999996
700,-9.1005712,-2.2359162,-4.0011132
710,-9.1397978,-2.1966896,-3.8442068
720,-9.2574776,-2.157463,-2.9027684
730,-8.9828914,-2.1966896,-3.6088471999999996
740,-9.022118,-2.2359162,-3.9618866
750,-9.218251,-2.1966896,-3.726527
760,-9.2574776,-2.2751428,-3.2165812
770,-9.022118,-2.157463,-3.92266
780,-9.0613446,-2.157463,-3.92266
790,-9.218251,-2.1966896,-3.138128
800,-9.1790244,-2.2359162,-3.6480737999999997
810,-9.0613446,-2.2359162,-4.0011132
820,-9.1397978,-2.1966896,-3.92266
830,-9.2574776,-2.1966896,-2.941995
840,-9.1005712,-2.157463,-3.6873004
850,-9.0613446,-2.157463,-4.118792999999999
860,-9.2967042,-2.1182364,-3.5696205999999995
870,-9.1790244,-2.3143694,-3.2558078
880,-9.0613446,-2.1966896,-3.9618866
890,-9.022118,-2.2359162,-3.92266
900,-9.1790244,-2.1966896,-3.138128
910,-9.1790244,-2.2359162,-3.6480737999999997
920,-9.1005712,-2.1966896,-3.9618866
930,-9.1005712,-2.1966896,-3.9618866
940,-9.0613446,-2.1966896,-3.9618866
950,-9.2574776,-2.1966896,-2.8243152
960,-9.0613446,-2.2359162,-3.6873004
970,-9.1005712,-2.157463,-4.118792999999999
980,-9.218251,-2.1966896,-3.5696205999999995
990,-9.2967042,-2.1966896,-3.1773545999999997

