timestamp,accX,accY,accZ
0,-9.2574776,-2.1966896,-2.9812215999999996
10,-9.1005712,-2.2359162,-4.0011132
20,-8.9436648,-2.2751428,-4.118792999999999
30,-9.1790244,-2.2751428,-3.334261
40,-9.1397978,-2.2751428,-3.4519407999999996
50,-8.9828914,-2.2359162,-3.8442068
60,-9.0613446,-2.157463,-3.9618866
70,-9.3359308,-2.157463,-2.9812215999999996
80,-9.0613446,-2.2359162,-3.6873004
90,-9.022118,-2.2359162,-3.8834334
100,-9.1790244,-2.1966896,-3.6088471999999996
110,-9.2967042,-2.157463,-3.2950344
120,-9.2967042,-2.157463,-3.2950344
130,-9.0613446,-2.157463,-3.92266
140,-9.022118,-2.157463,-3.9618866
150,-9.2574776,-2.3143694,-3.1773545999999997
160,-9.1397978,-2.2359162,-3.726527
170,-9.022118,-2.157463,-3.9618866
180,-8.9828914,-2.1966896,-3.8834334
190,-9.2574776,-2.2751428,-2.9027684
200,-9.1005712,-2.2751428,-3.6088471999999996
210,-9.1790244,-2.1182364,-3.92266
220,-9.2574776,-2.2359162,-3.6480737999999997
230,-9.218251,-2.3143694,-3.2558078
240,-9.0613446,-2.1182364,-3.8834334
250,-8.9436648,-2.3143694,-3.8834334
260,-9.2574776,-2.2751428,-3.138128
270,-9.218251,-2.2359162,-3.726527
280,-9.1005712,-2.157463,-3.9618866
290,-9.0613446,-2.3143694,-3.7657536
300,-9.2574776,-2.2359162,-2.8635417999999997
310,-9.0613446,-2.2751428,-3.8834334
320,-9.0613446,-2.157463,-4.158019599999999
330,-9.1397978,-2.2751428,-3.3734876000000003
340,-9.2574776,-2.0790097999999997,-3.4127142
350,-8.9828914,-2.3143694,-3.8049801999999997
360,-9.0613446,-2.1182364,-3.9618866
370,-9.3359308,-2.157463,-2.9812215999999996
380,-9.1397978,-2.2751428,-3.6480737999999997
390,-8.9828914,-2.2359162,-3.8834334
400,-9.0613446,-2.2751428,-3.6088471999999996
410,-9.2574776,-2.157463,-3.2165812
420,-9.022118,-2.1966896,-4.0011132
430,-9.022118,-2.157463,-4.0011132
440,-9.2574776,-2.157463,-3.2165812
450,-9.1005712,-2.3143694,-3.4127142
460,-9.1397978,-2.1966896,-4.0403398
470,-9.1005712,-2.2359162,-4.0011132
480,-9.3359308,-2.1966896,-2.9027684
490,-9.1005712,-2.2751428,-3.6873004
500,-8.9828914,-2.2359162,-3.9618866
510,-9.1790244,-2.1966896,-3.6480737999999997
520,-9.218251,-2.2751428,-3.2165812
530,-9.022118,-2.2359162,-4.0011132
540,-9.0613446,-2.1966896,-3.9618866
550,-9.218251,-2.157463,-3.0989014
560,-9.218251,-2.1966896,-3.7657536
570,-9.0613446,-2.157463,-3.9618866
580,-9.0613446,-2.1966896,-3.8442068
590,-9.2967042,-2.1966896,-2.8243152
600,-9.0613446,-2.157463,-3.8049801999999997
610,-9.1005712,-2.1182364,-4.158019599999999
620,-9.1005712,-2.1182364,-4.158019599999999
630,-9.218251,-2.2359162,-3.4911673999999997
640,-9.2574776,-2.157463,-3.2950344
650,-8.9828914,-2.1966896,-3.8442068
660,-8.9828914,-2.1966896,-3.92266
670,-9.2967042,-2.1182364,-3.0596748
680,-9.1005712,-2.2359162,-3.8049801999999997
690,-8.9828914,-2.2751428,-3.8442068
700,-9.1397978,-2.2359162,-3.5696205999999995
710,-9.3751574,-2.157463,-3.0204481999999997
720,-9.1397978,-2.157463,-3.9618866
730,-9.022118,-2.2359162,-3.92266
740,-9.3359308,-2.157463,-3.1773545999999997
750,-9.0613446,-2.3143694,-3.3734876000000003
760,-8.9828914,-2.2359162,-3.9618866
770,-9.1005712,-2.2751428,-3.9618866
780,-9.3751574,-2.2359162,-2.9027684
790,-9.0613446,-2.3143694,-3.6873004
800,-9.022118,-2.1966896,-3.8442068
810,-9.2574776,-2.1182364,-3.6873004
820,-9.2967042,-2.2359162,-3.2558078
830,-9.022118,-2.2359162,-4.0011132
840,-9.0613446,-2.157463,-3.9618866
850,-9.2574776,-2.1966896,-3.138128
860,-9.218251,-2.1966896,-3.6480737999999997
870,-9.022118,-2.1966896,-4.0011132
880,-9.0613446,-2.1966896,-3.8834334
890,-9.2967042,-2.2751428,-2.9027684
900,-9.1005712,-2.157463,-3.726527
910,-9.1005712,-2.157463,-4.118792999999999
920,-9.218251,-2.2359162,-3.4911673999999997
930,-9.218251,-2.1966896,-3.334261
940,-8.9828914,-2.2359162,-3.92266
950,-9.022118,-2.1966896,-3.8834334
960,-9.2967042,-2.1966896,-3.0989014
970,-9.1005712,-2.2359162,-3.726527
980,-9.0613446,-2.1182364,-3.92266
990,-9.1005712,-2.2359162,-3.6088471999999996

