timestamp,accX,accY,accZ
0,-9.1005712,-2.157463,-3.8442068
10,-9.0613446,-2.1966896,-4.118792999999999
20,-9.0613446,-2.2751428,-3.4127142
30,-9.218251,-2.2359162,-3.3734876000000003
40,-9.022118,-2.1966896,-3.8049801999999997
50,-9.0613446,-2.2359162,-3.8442068
60,-9.3359308,-2.157463,-3.0596748
70,-9.1005712,-2.2359162,-3.6873004
80,-9.022118,-2.2359162,-3.9618866
90,-8.9828914,-2.3143694,-3.6480737999999997
100,-8.9828914,-2.3143694,-3.6480737999999997
110,-9.3359308,-2.157463,-3.0989014
120,-9.0613446,-2.1966896,-4.0403398
130,-9.1005712,-2.1966896,-4.118792999999999
140,-9.2574776,-2.1966896,-3.2950344
150,-9.218251,-2.2359162,-3.334261
160,-8.9828914,-2.1966896,-4.158019599999999
170,-9.022118,-2.157463,-4.0795664
180,-9.414383999999998,-2.1182364,-3.0596748
190,-9.1397978,-2.2751428,-3.6480737999999997
200,-9.022118,-2.1182364,-3.8442068
210,-9.1005712,-2.2751428,-3.726527
220,-9.3359308,-2.157463,-3.2165812
230,-9.0613446,-2.2751428,-3.9618866
240,-9.0613446,-2.157463,-4.0403398
250,-9.1397978,-2.2359162,-3.138128
260,-9.1397978,-2.2751428,-3.4519407999999996
270,-9.1397978,-2.1966896,-4.0795664
280,-9.1397978,-2.1182364,-3.9618866
290,-9.3359308,-2.2359162,-2.9027684
300,-9.0613446,-2.3143694,-3.6480737999999997
310,-9.0613446,-2.2359162,-4.0011132
320,-9.218251,-2.157463,-3.6480737999999997
330,-9.218251,-2.2751428,-3.1773545999999997
340,-8.9828914,-2.1966896,-3.92266
350,-9.1005712,-2.1182364,-3.92266
360,-9.1397978,-2.2359162,-3.0596748
370,-9.1790244,-2.1966896,-3.726527
380,-9.1005712,-2.1966896,-3.9618866
390,-9.1397978,-2.1966896,-3.8834334
400,-9.2574776,-2.3143694,-2.9027684
410,-9.0613446,-2.1966896,-3.8049801999999997
420,-9.022118,-2.157463,-4.0795664
430,-9.218251,-2.2359162,-3.4519407999999996
440,-9.1397978,-2.2751428,-3.4127142
450,-9.0613446,-2.157463,-3.92266
460,-8.9828914,-2.1966896,-3.92266
470,-9.2574776,-2.2359162,-3.0989014
480,-9.1790244,-2.3143694,-3.7657536
490,-9.1005712,-2.1182364,-3.92266
500,-9.022118,-2.2751428,-3.726527
510,-9.2574776,-2.1966896,-2.9027684
520,-9.1005712,-2.1182364,-3.9618866
530,-9.0613446,-2.2359162,-4.118792999999999
540,-9.1790244,-2.2751428,-3.3734876000000003
550,-9.218251,-2.157463,-3.3734876000000003
560,-8.9828914,-2.2359162,-3.8442068
570,-9.0613446,-2.2359162,-4.0011132
580,-9.2967042,-2.1966896,-3.0596748
590,-9.1397978,-2.2359162,-3.6480737999999997
600,-9.1397978,-2.2359162,-3.6480737999999997
610,-8.9436648,-2.3535959999999996,-4.0011132
620,-9.0613446,-2.1966896,-3.726527
630,-9.3359308,-2.1182364,-3.0596748
640,-9.022118,-2.157463,-4.0795664
650,-8.9828914,-2.3143694,-3.8834334
660,-9.218251,-2.157463,-3.2950344
670,-9.1790244,-2.2751428,-3.334261
680,-9.022118,-2.1966896,-4.0011132
690,-9.1005712,-2.2359162,-4.0403398
700,-9.2967042,-2.1966896,-2.9027684
710,-9.0613446,-2.1966896,-3.6480737999999997
720,-9.0613446,-2.1182364,-3.8834334
730,-9.2574776,-2.1966896,-3.6088471999999996
740,-9.2574776,-2.2359162,-3.2950344
750,-8.9828914,-2.1966896,-3.9618866
760,-9.1005712,-2.0790097999999997,-4.0011132
770,-9.218251,-2.2751428,-2.9812215999999996
780,-9.1397978,-2.3143694,-3.5696205999999995
790,-9.0613446,-2.2751428,-4.0011132
800,-9.1005712,-2.1182364,-3.8834334
810,-9.3359308,-2.2359162,-2.8635417999999997
820,-9.1005712,-2.1966896,-3.6873004
830,-9.022118,-2.1182364,-4.118792999999999
840,-9.1790244,-2.2751428,-3.6873004
850,-9.1790244,-2.2751428,-3.0989014
860,-9.1005712,-2.1966896,-3.92266
870,-8.9828914,-2.2359162,-3.92266
880,-9.3359308,-2.1966896,-3.138128
890,-9.218251,-2.2359162,-3.6873004
900,-9.1005712,-2.157463,-3.9618866
910,-9.0613446,-2.2359162,-3.8049801999999997
920,-9.2967042,-2.2359162,-2.8635417999999997
930,-9.1005712,-2.1966896,-3.92266
940,-9.1005712,-2.1966896,-4.0795664
950,-9.1397978,-2.3143694,-3.530394
960,-9.1397978,-2.2359162,-3.3734876000000003
970,-9.022118,-2.2359162,-3.8834334
980,-9.0613446,-2.2359162,-4.0011132
990,-9.3359308,-2.1966896,-3.0204481999999997

