timestamp,accX,accY,accZ
0,-9.2967042,-2.1966896,-2.8635417999999997
10,-9.1005712,-2.2359162,-3.8834334
20,-9.1397978,-2.157463,-4.118792999999999
30,-9.1790244,-2.3143694,-3.6480737999999997
40,-9.218251,-2.2359162,-3.2558078
50,-8.9828914,-2.1966896,-3.8834334
60,-8.9828914,-2.1966896,-3.92266
70,-9.2967042,-2.2359162,-3.2558078
80,-9.1790244,-2.1966896,-3.6480737999999997
90,-9.1005712,-2.1966896,-3.9618866
100,-9.022118,-2.2751428,-3.8049801999999997
110,-9.2574776,-2.1966896,-3.0204481999999997
120,-9.1397978,-2.1966896,-3.92266
130,-9.1397978,-2.1966896,-4.0403398
140,-9.1790244,-2.2359162,-3.4127142
150,-9.1790244,-2.2359162,-3.4519407999999996
160,-8.9828914,-2.1966896,-3.8442068
170,-9.0613446,-2.2751428,-3.92266
180,-9.3359308,-2.1966896,-3.1773545999999997
190,-9.1397978,-2.1966896,-3.726527
200,-9.022118,-2.2359162,-3.92266
210,-9.1005712,-2.2359162,-3.6088471999999996
220,-9.3359308,-2.157463,-3.138128
230,-9.1397978,-2.1966896,-3.9618866
240,-9.1397978,-2.1966896,-3.9618866
250,-9.022118,-2.2359162,-4.0795664
260,-9.218251,-2.3535959999999996,-3.3734876000000003
270,-9.1397978,-2.157463,-3.3734876000000003
280,-8.7867584,-2.2751428,-4.0011132
290,-9.1397978,-2.1966896,-3.9618866
300,-9.2574776,-2.1966896,-3.0596748
310,-9.1397978,-2.157463,-3.6873004
320,-8.9828914,-2.1966896,-3.7657536
330,-9.0613446,-2.157463,-3.5696205999999995
340,-9.414383999999998,-2.1966896,-3.2558078
350,-9.1005712,-2.2359162,-4.0011132
360,-8.9828914,-2.1966896,-3.9618866
370,-9.2574776,-2.1182364,-3.2950344
380,-9.1005712,-2.3535959999999996,-3.4127142
390,-9.1005712,-2.2359162,-4.0011132
400,-9.022118,-2.2359162,-4.0795664
410,-9.3359308,-2.157463,-3.0204481999999997
420,-9.1005712,-2.1966896,-3.6480737999999997
430,-8.9828914,-2.1966896,-3.7657536
440,-9.1397978,-2.1966896,-3.6873004
450,-9.3359308,-2.157463,-3.2558078
460,-9.1005712,-2.1966896,-3.8442068
470,-9.022118,-2.2359162,-3.9618866
480,-9.218251,-2.2359162,-3.2165812
490,-9.0613446,-2.1966896,-3.530394
500,-9.1397978,-2.1182364,-4.0403398
510,-9.1005712,-2.2359162,-3.8834334
520,-9.3359308,-2.1966896,-2.9812215999999996
530,-9.1005712,-2.2359162,-3.6480737999999997
540,-9.0613446,-2.1966896,-3.9618866
550,-9.1790244,-2.2359162,-3.726527
560,-9.218251,-2.2751428,-3.2165812
570,-8.9436648,-2.1966896,-3.9618866
580,-9.1005712,-2.1182364,-3.8834334
590,-9.2574776,-2.2751428,-3.1773545999999997
600,-9.1790244,-2.2751428,-3.6480737999999997
610,-9.1005712,-2.1966896,-4.0403398
620,-9.1005712,-2.1966896,-3.92266
630,-9.218251,-2.2359162,-2.9812215999999996
640,-9.0613446,-2.2359162,-3.5696205999999995
650,-9.1005712,-2.1966896,-4.0403398
660,-9.218251,-2.1966896,-3.7657536
670,-9.1790244,-2.3143694,-3.2165812
680,-9.022118,-2.157463,-3.9618866
690,-9.022118,-2.2359162,-3.9618866
700,-9.1790244,-2.2751428,-3.2558078
710,-9.218251,-2.2359162,-3.6480737999999997
720,-9.0613446,-2.1966896,-4.0011132
730,-9.0613446,-2.1966896,-4.0011132
740,-9.0613446,-2.1966896,-3.8049801999999997
750,-9.1790244,-2.2751428,-2.941995
760,-9.1397978,-2.157463,-3.8442068
770,-9.1005712,-2.0397832,-4.0795664
780,-9.1397978,-2.2359162,-3.4127142
790,-9.1397978,-2.2751428,-3.2558078
800,-9.1397978,-2.1182364,-3.92266
810,-8.9436648,-2.2359162,-3.7657536
820,-9.2967042,-2.157463,-3.0596748
830,-9.218251,-2.1966896,-3.726527
840,-9.1005712,-2.157463,-3.92266
850,-9.022118,-2.2359162,-3.8442068
860,-9.3359308,-2.2359162,-2.941995
870,-9.1397978,-2.1966896,-3.8049801999999997
880,-9.1790244,-2.1966896,-4.0795664
890,-9.1397978,-2.3535959999999996,-3.5696205999999995
900,-9.218251,-2.2359162,-3.2558078
910,-9.0613446,-2.2359162,-3.7657536
920,-9.022118,-2.2359162,-3.92266
930,-9.3359308,-2.1966896,-3.2558078
940,-9.1005712,-2.2751428,-3.6873004
950,-9.1397978,-2.157463,-3.8834334
960,-9.0613446,-2.2359162,-3.8049801999999997
970,-9.218251,-2.2359162,-2.9812215999999996
980,-9.1397978,-2.1182364,-3.9618866
990,-9.1005712,-2.1966896,-4.0403398

