timestamp,accX,accY,accZ
0,3.4519407999999996,-9.2574776,-0.7060788
10,3.5696205999999995,-9.1790244,-1.0591182
20,3.4127142,-9.3359308,-0.8629851999999999
30,3.5696205999999995,-9.2967042,-0.7453053999999999
40,3.5696205999999995,-9.1790244,-0.784532
50,3.6480737999999997,-9.3359308,-1.0591182
60,3.4519407999999996,-9.218251,-0.6276256
70,3.4127142,-9.2967042,-0.7453053999999999
80,3.6088471999999996,-9.218251,-0.980665
90,3.4911673999999997,-9.218251,-0.8237586
100,3.4519407999999996,-9.3359308,-0.7060788
110,3.5696205999999995,-9.218251,-0.8629851999999999
120,3.6088471999999996,-9.218251,-0.9414384
130,3.4519407999999996,-9.2967042,-0.7453053999999999
140,3.5696205999999995,-9.2967042,-0.9022117999999999
150,3.5696205999999995,-9.2967042,-1.0591182
160,3.4519407999999996,-9.218251,-0.6276256
170,3.530394,-9.2967042,-0.784532
180,3.6088471999999996,-9.218251,-0.8237586
190,3.5696205999999995,-9.2967042,-0.9414384
200,3.4519407999999996,-9.218251,-0.6276256
210,3.530394,-9.2574776,-0.9414384
220,3.5696205999999995,-9.3359308,-0.980665
230,3.4911673999999997,-9.2574776,-0.7453053999999999
240,3.4911673999999997,-9.218251,-0.8629851999999999
250,3.6480737999999997,-9.2574776,-0.8629851999999999
260,3.4519407999999996,-9.2574776,-0.8629851999999999
270,3.530394,-9.3359308,-0.784532
280,3.6480737999999997,-9.2967042,-0.9414384
290,3.530394,-9.2967042,-0.980665
300,3.4127142,-9.2574776,-0.6276256
310,3.4911673999999997,-9.3751574,-0.8237586
320,3.5696205999999995,-9.218251,-0.8629851999999999
330,3.5696205999999995,-9.2967042,-0.8237586
340,3.4911673999999997,-9.2967042,-0.7060788
350,3.6088471999999996,-9.2574776,-1.0198916
360,3.5696205999999995,-9.2967042,-0.8237586
370,3.5696205999999995,-9.2967042,-0.8237586
380,3.4911673999999997,-9.2967042,-0.8237586
390,3.530394,-9.2574776,-0.6668522
400,3.4911673999999997,-9.2574776,-0.980665
410,3.530394,-9.218251,-0.8629851999999999
420,3.530394,-9.2574776,-0.980665
430,3.6480737999999997,-9.2967042,-1.0591182
440,3.4127142,-9.3359308,-0.9022117999999999
450,3.530394,-9.2574776,-0.7453053999999999
460,3.5696205999999995,-9.218251,-0.784532
470,3.6088471999999996,-9.218251,-1.0591182
480,3.4911673999999997,-9.2967042,-0.7453053999999999
490,3.4127142,-9.2574776,-0.8237586
500,3.5696205999999995,-9.218251,-1.0591182
510,3.530394,-9.1790244,-0.9022117999999999
520,3.530394,-9.2967042,-0.8629851999999999
530,3.6088471999999996,-9.1790244,-0.784532
540,3.530394,-9.218251,-0.9414384
550,3.530394,-9.1790244,-0.7060788
560,3.4519407999999996,-9.2967042,-0.8629851999999999
570,3.6088471999999996,-9.1790244,-0.980665
580,3.4519407999999996,-9.2574776,-0.7453053999999999
590,3.530394,-9.218251,-0.7060788
600,3.530394,-9.2574776,-0.8237586
610,3.6480737999999997,-9.2967042,-0.980665
620,3.4127142,-9.2967042,-0.7453053999999999
630,3.6088471999999996,-9.2574776,-0.9414384
640,3.6088471999999996,-9.2967042,-1.0591182
650,3.4911673999999997,-9.218251,-0.7453053999999999
660,3.4911673999999997,-9.2574776,-0.8237586
670,3.6480737999999997,-9.2574776,-0.8237586
680,3.5696205999999995,-9.2574776,-1.0198916
690,3.4519407999999996,-9.2967042,-0.6668522
700,3.530394,-9.2574776,-0.9414384
710,3.530394,-9.2967042,-0.9022117999999999
720,3.4519407999999996,-9.2967042,-0.7453053999999999
730,3.530394,-9.2967042,-0.8237586
740,3.5696205999999995,-9.3359308,-0.9414384
750,3.5696205999999995,-9.218251,-0.8237586
760,3.4911673999999997,-9.2967042,-0.784532
770,3.6873004,-9.1790244,-1.0591182
780,3.4911673999999997,-9.218251,-0.8237586
790,3.4519407999999996,-9.2574776,-0.7060788
800,3.5696205999999995,-9.2574776,-0.7060788
810,3.6873004,-9.2967042,-1.0591182
820,3.6873004,-9.2967042,-1.0591182
830,3.530394,-9.2574776,-0.6668522
840,3.5696205999999995,-9.2574776,-0.980665
850,3.6088471999999996,-9.3359308,-0.980665
860,3.4519407999999996,-9.2967042,-0.7453053999999999
870,3.4519407999999996,-9.3359308,-0.7453053999999999
880,3.6480737999999997,-9.1397978,-0.9022117999999999
890,3.5696205999999995,-9.2574776,-0.8629851999999999
900,3.4519407999999996,-9.2574776,-0.9022117999999999
910,3.6480737999999997,-9.218251,-0.9022117999999999
920,3.530394,-9.2967042,-0.8629851999999999
930,3.4519407999999996,-9.2574776,-0.6668522
940,3.6088471999999996,-9.218251,-0.8237586
950,3.5696205999999995,-9.2574776,-0.980665
960,3.4519407999999996,-9.218251,-0.7060788
970,3.530394,-9.218251,-0.9022117999999999
980,3.6480737999999997,-9.218251,-1.0198916
990,3.4519407999999996,-9.1790244,-0.6276256

