timestamp,accX,accY,accZ
0,3.4127142,-9.2574776,-0.8237586
10,3.5696205999999995,-9.2574776,-0.6668522
20,3.6873004,-9.1790244,-0.7060788
30,3.6088471999999996,-9.2574776,-0.8629851999999999
40,3.5696205999999995,-9.3359308,-0.980665
50,3.5696205999999995,-9.2967042,-0.9022117999999999
60,3.530394,-9.2574776,-0.7060788
70,3.4911673999999997,-9.3751574,-0.7453053999999999
80,3.5696205999999995,-9.2574776,-0.9022117999999999
90,3.4519407999999996,-9.2574776,-0.7060788
100,3.4911673999999997,-9.218251,-0.6276256
110,3.5696205999999995,-9.218251,-0.6276256
120,3.4911673999999997,-9.2574776,-0.784532
130,3.3734876000000003,-9.3751574,-0.6668522
140,3.4911673999999997,-9.2967042,-0.5883989999999999
150,3.4911673999999997,-9.218251,-0.5883989999999999
160,3.530394,-9.3359308,-0.784532
170,3.726527,-9.1790244,-0.9022117999999999
180,3.6480737999999997,-9.218251,-0.7453053999999999
190,3.5696205999999995,-9.1397978,-0.5491724
200,3.4911673999999997,-9.2967042,-0.7453053999999999
210,3.6088471999999996,-9.2967042,-1.0198916
220,3.4911673999999997,-9.3359308,-0.8629851999999999
230,3.4911673999999997,-9.3359308,-0.8629851999999999
240,3.6088471999999996,-9.218251,-0.784532
250,3.4911673999999997,-9.1790244,-0.9022117999999999
260,3.5696205999999995,-9.2967042,-1.0198916
270,3.5696205999999995,-9.1005712,-0.5883989999999999
280,3.8049801999999997,-9.1397978,-0.7060788
290,3.5696205999999995,-9.2574776,-0.9414384
300,3.530394,-9.2967042,-0.8237586
310,3.6088471999999996,-9.2967042,-0.9022117999999999
320,3.4127142,-9.2967042,-0.784532
330,3.4911673999999997,-9.2574776,-0.6668522
340,3.5696205999999995,-9.2574776,-0.8629851999999999
350,3.4519407999999996,-9.2574776,-0.7453053999999999
360,3.4127142,-9.2574776,-0.5099458
370,3.530394,-9.1397978,-0.4707192
380,3.5696205999999995,-9.2967042,-0.8629851999999999
390,3.6088471999999996,-9.2967042,-0.9414384
400,3.6480737999999997,-9.1397978,-0.7060788
410,3.4519407999999996,-9.2574776,-0.6668522
420,3.530394,-9.218251,-0.9022117999999999
430,3.6088471999999996,-9.2574776,-0.9022117999999999
440,3.6088471999999996,-9.2574776,-0.8629851999999999
450,3.6088471999999996,-9.218251,-0.7453053999999999
460,3.530394,-9.2967042,-0.8237586
470,3.4519407999999996,-9.2967042,-0.7453053999999999
480,3.6480737999999997,-9.2574776,-0.7453053999999999
490,3.6088471999999996,-9.1790244,-0.8629851999999999
500,3.5696205999999995,-9.2574776,-0.8237586
510,3.5696205999999995,-9.2574776,-0.9414384
520,3.4911673999999997,-9.2574776,-0.6668522
530,3.3734876000000003,-9.3359308,-0.6668522
540,3.5696205999999995,-9.1790244,-0.7453053999999999
550,3.4127142,-9.2967042,-0.784532
560,3.4127142,-9.3359308,-0.784532
570,3.4911673999999997,-9.2967042,-0.6668522
580,3.4911673999999997,-9.2574776,-0.6668522
590,3.530394,-9.1790244,-0.784532
600,3.7657536,-9.1790244,-0.9022117999999999
610,3.5696205999999995,-9.2574776,-0.784532
620,3.530394,-9.218251,-0.784532
630,3.6480737999999997,-9.2574776,-0.8237586
640,3.4519407999999996,-9.2967042,-0.8629851999999999
650,3.4911673999999997,-9.1790244,-0.7453053999999999
660,3.6480737999999997,-9.1397978,-0.6668522
670,3.6088471999999996,-9.2967042,-0.8629851999999999
680,3.530394,-9.2967042,-0.980665
690,3.530394,-9.2967042,-0.980665
700,3.5696205999999995,-9.2574776,-0.980665
710,3.530394,-9.2967042,-0.784532
720,3.530394,-9.2967042,-0.7060788
730,3.4911673999999997,-9.2967042,-0.6668522
740,3.3734876000000003,-9.3359308,-0.4707192
750,3.4911673999999997,-9.3359308,-0.784532
760,3.4911673999999997,-9.218251,-0.4707192
770,3.4911673999999997,-9.1790244,-0.7453053999999999
780,3.6873004,-9.2574776,-1.0983448
790,3.6088471999999996,-9.2574776,-0.7453053999999999
800,3.530394,-9.1790244,-0.4707192
810,3.6088471999999996,-9.2574776,-0.9414384
820,3.4911673999999997,-9.2967042,-0.9414384
830,3.530394,-9.2967042,-0.8237586
840,3.530394,-9.218251,-0.784532
850,3.5696205999999995,-9.1790244,-0.8237586
860,3.4519407999999996,-9.2967042,-0.8629851999999999
870,3.6480737999999997,-9.218251,-0.8629851999999999
880,3.6088471999999996,-9.2574776,-0.784532
890,3.4911673999999997,-9.2574776,-0.9022117999999999
900,3.6088471999999996,-9.2574776,-0.980665
910,3.530394,-9.2574776,-0.7453053999999999
920,3.4127142,-9.218251,-0.6276256
930,3.4911673999999997,-9.2574776,-0.5883989999999999
940,3.4911673999999997,-9.218251,-0.784532
950,3.3734876000000003,-9.2967042,-0.7060788
960,3.4127142,-9.2574776,-0.6276256
970,3.530394,-9.2967042,-0.5883989999999999
980,3.4519407999999996,-9.218251,-0.7060788
990,3.530394,-9.2574776,-0.8237586

