timestamp,accX,accY,accZ
0,3.530394,-9.2574776,-0.784532
10,3.6088471999999996,-9.2967042,-0.8237586
20,3.5696205999999995,-9.2967042,-0.5491724
30,3.530394,-9.2574776,-0.5883989999999999
40,3.6088471999999996,-9.218251,-0.6668522
50,3.5696205999999995,-9.218251,-0.9022117999999999
60,3.5696205999999995,-9.2967042,-0.7453053999999999
70,3.8049801999999997,-9.1790244,-0.8237586
80,3.9618866,-9.1397978,-0.9414384
90,3.9618866,-9.1397978,-0.9414384
100,3.4911673999999997,-9.3751574,-0.8629851999999999
110,3.5696205999999995,-9.218251,-0.8237586
120,3.3734876000000003,-9.2967042,-0.4707192
130,3.3734876000000003,-9.2574776,-0.5491724
140,3.530394,-9.2574776,-0.5491724
150,3.4127142,-9.414383999999998,-0.6668522
160,3.5696205999999995,-9.3359308,-0.7453053999999999
170,3.530394,-9.3359308,-0.8237586
180,3.4127142,-9.2967042,-0.8237586
190,3.5696205999999995,-9.218251,-0.8629851999999999
200,3.530394,-9.2967042,-0.9414384
210,3.4127142,-9.218251,-0.5883989999999999
220,3.6480737999999997,-9.1790244,-0.784532
230,3.530394,-9.218251,-0.6276256
240,3.5696205999999995,-9.218251,-0.7453053999999999
250,3.530394,-9.218251,-0.7453053999999999
260,3.530394,-9.2967042,-0.9022117999999999
270,3.4911673999999997,-9.2574776,-0.7453053999999999
280,3.6088471999999996,-9.2574776,-0.8237586
290,3.4911673999999997,-9.2574776,-0.8237586
300,3.5696205999999995,-9.2574776,-0.7060788
310,3.4911673999999997,-9.2967042,-0.7453053999999999
320,3.530394,-9.2574776,-0.6668522
330,3.6873004,-9.2574776,-0.8237586
340,3.4519407999999996,-9.1790244,-0.5099458
350,3.5696205999999995,-9.2574776,-0.7060788
360,3.6088471999999996,-9.1790244,-0.6668522
370,3.6088471999999996,-9.2967042,-0.8237586
380,3.4519407999999996,-9.2574776,-0.6276256
390,3.6088471999999996,-9.2574776,-0.784532
400,3.4911673999999997,-9.2574776,-0.5883989999999999
410,3.4519407999999996,-9.3359308,-0.7060788
420,3.6873004,-9.2967042,-0.9414384
430,3.5696205999999995,-9.2967042,-0.7060788
440,3.4127142,-9.2967042,-0.5883989999999999
450,3.6480737999999997,-9.1790244,-0.7060788
460,3.5696205999999995,-9.2574776,-0.8629851999999999
470,3.4127142,-9.2574776,-0.5099458
480,3.726527,-9.2574776,-0.9022117999999999
490,3.530394,-9.2574776,-0.5491724
500,3.5696205999999995,-9.218251,-0.7060788
510,3.5696205999999995,-9.218251,-0.6276256
520,3.6088471999999996,-9.2967042,-0.784532
530,3.4911673999999997,-9.2967042,-0.7060788
540,3.6480737999999997,-9.218251,-0.784532
550,3.6480737999999997,-9.218251,-0.784532
560,3.4519407999999996,-9.2574776,-0.6668522
570,3.4911673999999997,-9.2967042,-0.8629851999999999
580,3.6480737999999997,-9.2574776,-0.9022117999999999
590,3.5696205999999995,-9.218251,-0.9022117999999999
600,3.4911673999999997,-9.2967042,-0.784532
610,3.6480737999999997,-9.1790244,-0.7060788
620,3.4127142,-9.218251,-0.5099458
630,3.4127142,-9.2574776,-0.7453053999999999
640,3.6873004,-9.3751574,-0.8237586
650,3.3734876000000003,-9.1790244,-0.6276256
660,3.4127142,-9.218251,-0.5491724
670,3.6480737999999997,-9.1397978,-0.6668522
680,3.6480737999999997,-9.2967042,-0.9022117999999999
690,3.4519407999999996,-9.3359308,-0.7453053999999999
700,3.5696205999999995,-9.2574776,-0.8237586
710,3.6480737999999997,-9.2574776,-0.6668522
720,3.5696205999999995,-9.2574776,-0.7060788
730,3.530394,-9.2967042,-0.6668522
740,3.4911673999999997,-9.218251,-0.8629851999999999
750,3.530394,-9.2574776,-0.784532
760,3.6088471999999996,-9.2574776,-0.980665
770,3.4911673999999997,-9.2967042,-0.7060788
780,3.4519407999999996,-9.2967042,-0.9022117999999999
790,3.530394,-9.2574776,-0.7453053999999999
800,3.8049801999999997,-9.218251,-0.980665
810,3.4127142,-9.2574776,-0.3530394
820,3.6088471999999996,-9.1790244,-0.6276256
830,3.6088471999999996,-9.1790244,-0.7060788
840,3.5696205999999995,-9.2967042,-0.9414384
850,3.4127142,-9.2967042,-0.5883989999999999
860,3.6873004,-9.218251,-0.9414384
870,3.6088471999999996,-9.2574776,-0.8237586
880,3.5696205999999995,-9.2967042,-0.9022117999999999
890,3.530394,-9.2574776,-0.5491724
900,3.6088471999999996,-9.2574776,-0.9022117999999999
910,3.530394,-9.2574776,-0.7453053999999999
920,3.6480737999999997,-9.2967042,-0.8629851999999999
930,3.4911673999999997,-9.218251,-0.43149259999999995
940,3.6088471999999996,-9.2967042,-0.784532
950,3.5696205999999995,-9.1790244,-0.6276256
960,3.6088471999999996,-9.2574776,-0.9022117999999999
970,3.3734876000000003,-9.2574776,-0.5099458
980,3.6480737999999997,-9.2574776,-0.9022117999999999
990,3.5696205999999995,-9.218251,-0.6668522

