timestamp,accX,accY,accZ
0,3.4519407999999996,-9.1790244,-0.8237586
10,3.5696205999999995,-9.1790244,-0.784532
20,3.726527,-9.1397978,-0.9022117999999999
30,3.6873004,-9.2967042,-1.0198916
40,3.530394,-9.2574776,-0.9022117999999999
50,3.5696205999999995,-9.1397978,-0.5491724
60,3.2165812,-9.2967042,-0.2745862
70,3.530394,-9.1790244,-0.980665
80,3.8834334,-9.1790244,-1.4513842
90,3.92266,-9.1397978,-1.0198916
100,3.8049801999999997,-9.2574776,-1.3337044
110,3.3734876000000003,-9.414383999999998,-1.2160246
120,3.2558078,-9.218251,-0.43149259999999995
130,3.4519407999999996,-9.1005712,-0.3138128
140,3.6480737999999997,-9.218251,-0.9414384
150,3.8834334,-9.2574776,-1.4906107999999998
160,3.6873004,-9.022118,-0.7453053999999999
170,3.4519407999999996,-9.218251,-0.9414384
180,3.6088471999999996,-9.2574776,-1.2160246
190,4.2364728,-9.1005712,-1.4121576
200,3.8049801999999997,-9.2967042,-0.9022117999999999
210,3.334261,-9.5320638,-1.3337044
220,3.1773545999999997,-9.2574776,-0.6668522
230,3.1773545999999997,-9.2574776,-0.6668522
240,2.941995,-9.0613446,0.3530394
250,3.530394,-9.1005712,-0.392266
260,3.92266,-9.3359308,-1.8436502
270,3.92266,-9.0613446,-1.1767979999999998
280,4.1972461999999995,-9.2574776,-1.3729310000000001
290,3.8442068,-9.1005712,-1.0198916
300,3.138128,-9.414383999999998,-0.43149259999999995
310,3.334261,-9.4536106,-0.6276256
320,3.4911673999999997,-9.1397978,-0.196133
330,3.4127142,-9.3359308,-0.980665
340,3.8442068,-9.0613446,-1.4121576
350,3.8442068,-8.9828914,-0.9414384
360,3.3734876000000003,-8.9044382,-0.2353596
370,3.9618866,-9.3751574,-1.8828768
380,4.0011132,-9.1790244,-1.4121576
390,3.92266,-9.022118,-0.6276256
400,3.8834334,-9.3359308,-1.3729310000000001
410,2.6281822,-9.3751574,0.1569064
420,2.8635417999999997,-9.218251,-0.1569064
430,3.0989014,-9.2967042,-0.1569064
440,3.1773545999999997,-9.218251,-0.196133
450,4.2756994,-9.1790244,-1.96133
460,4.3933792,-9.2574776,-2.157463
470,4.0403398,-9.022118,-0.784532
480,4.0403398,-9.2574776,-1.8436502
490,2.7458620000000002,-9.414383999999998,-0.43149259999999995
500,2.7066354,-9.1790244,0.6276256
510,3.5696205999999995,-9.1790244,-0.6276256
520,3.6873004,-9.2574776,-1.4121576
530,4.0011132,-9.022118,-1.2160246
540,4.1972461999999995,-9.1397978,-1.6475172
550,3.8442068,-9.1397978,-0.8629851999999999
560,2.9027684,-9.3751574,-0.1569064
570,3.0204481999999997,-9.492837199999999,-0.7060788
580,3.3734876000000003,-9.1005712,-0.1176798
590,3.2950344,-9.1790244,-0.4707192
600,4.1972461999999995,-9.218251,-2.1182364
610,4.4326058,-9.0613446,-2.0397832
620,3.8049801999999997,-9.022118,-0.6276256
630,4.0795664,-9.218251,-1.765197
640,3.1773545999999997,-9.3751574,-0.4707192
650,3.0596748,-9.2574776,0.0392266
660,3.7657536,-9.2574776,-1.0198916
670,3.6480737999999997,-9.2574776,-1.0983448
680,3.8834334,-9.218251,-1.4121576
690,3.8834334,-9.218251,-1.4121576
700,3.7657536,-9.1790244,-1.2944778
710,3.5696205999999995,-9.218251,-0.8237586
720,3.0204481999999997,-9.2574776,-0.3530394
730,2.941995,-9.3751574,-0.392266
740,3.4519407999999996,-9.0613446,-0.392266
750,3.4911673999999997,-9.2967042,-0.784532
760,4.0795664,-9.218251,-1.9221034
770,4.0403398,-9.0613446,-1.569064
780,3.6873004,-9.022118,-0.43149259999999995
790,3.8442068,-9.218251,-1.6082906
800,3.2165812,-9.3751574,-0.7060788
810,3.0989014,-9.2967042,0.1176798
820,3.726527,-9.218251,-0.9414384
830,3.6480737999999997,-9.2574776,-1.0591182
840,3.726527,-9.1397978,-0.9022117999999999
850,3.5696205999999995,-9.1790244,-0.980665
860,3.334261,-9.1790244,-0.5883989999999999
870,3.2950344,-9.2574776,-0.5883989999999999
880,3.1773545999999997,-9.492837199999999,-0.6276256
890,3.5696205999999995,-9.1397978,-0.4707192
900,3.530394,-9.2967042,-0.9414384
910,3.9618866,-9.2967042,-1.6867438000000001
920,4.158019599999999,-9.0613446,-1.4121576
930,3.6480737999999997,-9.022118,-0.3530394
940,3.92266,-9.218251,-1.6867438000000001
950,3.3734876000000003,-9.2574776,-0.784532
960,3.2558078,-9.2574776,-0.196133
970,3.8442068,-9.1790244,-1.0591182
980,3.4127142,-9.2574776,-0.7060788
990,3.4127142,-9.3359308,-0.5883989999999999

