timestamp,accX,accY,accZ
0,3.9618866,-9.2574776,-1.3729310000000001
10,3.4519407999999996,-9.414383999999998,-0.9414384
20,3.4911673999999997,-9.2967042,-0.6668522
30,3.4519407999999996,-9.2574776,-0.9414384
40,3.6873004,-9.1005712,-0.8237586
50,3.726527,-9.218251,-1.2944778
60,3.8834334,-9.218251,-1.1375714
70,3.8834334,-9.218251,-1.1375714
80,3.530394,-9.414383999999998,-1.0983448
90,3.4127142,-9.218251,-0.5491724
100,3.334261,-9.1790244,-0.5883989999999999
110,3.6088471999999996,-9.1005712,-0.6276256
120,3.8442068,-9.1005712,-1.3337044
130,4.0011132,-9.1397978,-1.3729310000000001
140,3.6480737999999997,-9.1790244,-1.0198916
150,3.4911673999999997,-9.2967042,-0.8629851999999999
160,3.0596748,-9.2967042,-0.5099458
170,3.2165812,-9.3751574,-0.3530394
180,3.4127142,-9.3359308,-0.9022117999999999
190,3.8049801999999997,-9.1397978,-1.1375714
200,4.2756994,-9.1005712,-1.8044235999999998
210,3.92266,-9.022118,-1.2944778
220,3.4519407999999996,-9.2574776,-0.784532
230,3.0204481999999997,-9.4536106,-0.6668522
240,2.9812215999999996,-9.2574776,0.1569064
250,3.3734876000000003,-9.2967042,-0.784532
260,4.0011132,-9.0613446,-1.0983448
270,4.3541526,-9.1397978,-2.0790097999999997
280,4.4718324,-9.0613446,-1.765197
290,3.334261,-9.3359308,-0.8237586
300,3.2950344,-9.3751574,-0.5099458
310,2.7458620000000002,-9.2574776,0.3530394
320,3.0596748,-9.3359308,-0.3530394
330,3.8834334,-9.1005712,-1.3337044
340,4.0795664,-9.1397978,-1.6867438000000001
350,4.8640984,-9.022118,-2.157463
360,3.6088471999999996,-9.4536106,-1.2944778
370,2.8243152,-9.414383999999998,-0.1176798
380,2.8243152,-9.2574776,0.1569064
390,2.9812215999999996,-9.2574776,0.1569064
400,4.0403398,-8.9828914,-1.6867438000000001
410,4.6287388,-9.1005712,-2.3143694
420,4.4718324,-9.1397978,-1.8436502
430,3.1773545999999997,-9.649743599999999,-0.7453053999999999
440,2.7850886,-9.1397978,0.3138128
450,2.9812215999999996,-9.2967042,0.1569064
460,4.158019599999999,-8.9436648,-1.5298374
470,4.3933792,-9.1397978,-2.0397832
480,4.2364728,-9.1005712,-1.5298374
490,2.941995,-9.6889702,-0.5491724
500,2.3535959999999996,-9.1397978,1.1375714
510,2.7066354,-9.5320638,0.0392266
520,4.1972461999999995,-8.9436648,-1.4513842
530,4.1972461999999995,-8.9436648,-1.4513842
540,4.2364728,-9.1397978,-1.96133
550,4.511059,-8.9828914,-1.8436502
560,2.9812215999999996,-9.571290399999999,-0.6276256
570,3.138128,-9.022118,0.1569064
580,3.334261,-9.1790244,-1.0198916
590,4.2756994,-8.7867584,-1.3729310000000001
600,4.2364728,-9.0613446,-1.96133
610,3.4127142,-9.218251,-0.7453053999999999
620,2.9812215999999996,-9.2967042,-0.5883989999999999
630,2.8635417999999997,-9.2967042,0.3530394
640,3.8049801999999997,-9.1005712,-1.3337044
650,4.0795664,-9.1790244,-1.6867438000000001
660,4.1972461999999995,-9.0613446,-1.5298374
670,3.2950344,-9.571290399999999,-0.8629851999999999
680,3.1773545999999997,-9.1397978,-0.0392266
690,3.3734876000000003,-9.2574776,-0.5099458
700,4.2364728,-9.022118,-1.6867438000000001
710,4.4718324,-9.1397978,-2.0005566
720,3.4519407999999996,-9.2574776,-0.7453053999999999
730,3.138128,-9.3751574,-0.2745862
740,2.8635417999999997,-9.2574776,0.5099458
750,3.6480737999999997,-9.1005712,-0.980665
760,3.9618866,-9.218251,-1.6475172
770,4.158019599999999,-9.0613446,-1.4906107999999998
780,2.9812215999999996,-9.610517,-0.7453053999999999
790,3.1773545999999997,-9.1397978,-0.2745862
800,3.2558078,-9.3359308,-0.5883989999999999
810,4.0403398,-8.9436648,-1.4121576
820,4.4326058,-9.1790244,-2.0790097999999997
830,3.6873004,-9.1790244,-1.2160246
840,3.0596748,-9.414383999999998,-0.5491724
850,3.0989014,-9.1790244,-0.0392266
860,3.4519407999999996,-9.1005712,-0.5099458
870,3.9618866,-9.1397978,-1.4513842
880,4.2364728,-9.0613446,-1.569064
890,3.0596748,-9.571290399999999,-0.8237586
900,3.138128,-9.1005712,0.0
910,3.138128,-9.3751574,-0.5099458
920,4.2756994,-8.825985,-1.3337044
930,4.5895122,-9.218251,-2.3928225999999997
940,4.511059,-8.9044382,-1.6867438000000001
950,2.7850886,-9.571290399999999,-0.5491724
960,3.2950344,-9.0613446,0.2745862
970,3.4911673999999997,-9.2574776,-1.0591182
980,3.4911673999999997,-9.2574776,-1.0591182
990,3.92266,-9.022118,-1.2944778

