timestamp,accX,accY,accZ
0,3.6873004,-9.0613446,-0.8237586
10,3.726527,-9.2574776,-1.4906107999999998
20,4.118792999999999,-9.0613446,-1.1375714
30,3.2950344,-9.3359308,-0.3530394
40,3.6088471999999996,-9.218251,-0.8237586
50,3.4127142,-9.3359308,-0.784532
60,3.7657536,-9.2574776,-1.4906107999999998
70,3.92266,-9.218251,-1.4906107999999998
80,3.726527,-9.218251,-0.980665
90,3.0596748,-9.3359308,-0.3138128
100,2.3143694,-9.610517,0.0784532
110,3.1773545999999997,-8.9828914,0.392266
120,3.4519407999999996,-9.2967042,-0.6668522
130,4.3933792,-9.0613446,-1.765197
140,4.3933792,-9.0613446,-1.765197
150,4.5502856,-9.3359308,-2.2751428
160,3.8442068,-9.1790244,-0.5099458
170,3.0596748,-9.610517,-1.1375714
180,3.2558078,-9.2967042,-0.5099458
190,3.7657536,-9.1397978,-1.2944778
200,3.726527,-9.1005712,-0.6668522
210,4.118792999999999,-9.0613446,-1.6082906
220,2.941995,-9.4536106,-0.392266
230,3.3734876000000003,-8.9044382,0.2745862
240,3.4127142,-9.414383999999998,-0.8237586
250,4.4326058,-8.747531799999999,-1.765197
260,4.2756994,-9.414383999999998,-2.2751428
270,4.158019599999999,-8.9044382,-0.7453053999999999
280,3.4911673999999997,-9.6889702,-1.2944778
290,3.530394,-8.747531799999999,-0.1176798
300,3.530394,-9.492837199999999,-1.3729310000000001
310,3.6088471999999996,-9.0613446,-0.8237586
320,3.4519407999999996,-9.2967042,-0.7453053999999999
330,2.8243152,-9.414383999999998,-0.1176798
340,2.8635417999999997,-9.3751574,-0.392266
350,3.0989014,-9.2574776,-0.392266
360,3.530394,-9.022118,-0.5491724
370,3.8834334,-9.414383999999998,-1.7259703999999998
380,4.0795664,-9.1397978,-1.2160246
390,3.4519407999999996,-9.3751574,-0.6276256
400,3.7657536,-8.9436648,-0.7453053999999999
410,3.8049801999999997,-9.492837199999999,-1.6475172
420,4.5895122,-8.7867584,-1.9221034
430,3.9618866,-9.2967042,-1.1375714
440,3.5696205999999995,-9.218251,-1.0591182
450,2.2751428,-9.571290399999999,0.0
460,2.8635417999999997,-8.9044382,0.5883989999999999
470,4.0403398,-8.8652116,-1.2160246
480,4.314926,-9.492837199999999,-2.3928225999999997
490,4.511059,-8.669078599999999,-0.8629851999999999
500,1.3729310000000001,-10.0812362,0.9022117999999999
510,3.7657536,-8.7867584,-0.2353596
520,3.92266,-9.5320638,-2.157463
530,4.6679654,-9.022118,-1.6475172
540,3.8442068,-9.1005712,-0.5099458
550,3.138128,-9.5320638,-0.9022117999999999
560,3.7657536,-8.9436648,-0.5491724
570,4.707191999999999,-9.022118,-2.2359162
580,3.92266,-9.218251,-0.8237586
590,3.3734876000000003,-9.2967042,-0.6276256
600,3.3734876000000003,-9.2967042,-0.6276256
610,3.3734876000000003,-8.9828914,-0.3138128
620,3.8442068,-9.3359308,-1.6475172
630,3.6480737999999997,-9.1397978,-1.0591182
640,3.6480737999999997,-9.1397978,-1.1375714
650,3.334261,-9.218251,-0.6276256
660,3.4911673999999997,-9.414383999999998,-1.0983448
670,3.6873004,-9.1397978,-1.0591182
680,3.4519407999999996,-9.218251,-0.7060788
690,3.138128,-9.2967042,-0.3530394
700,3.2165812,-9.2574776,-0.6668522
710,3.4911673999999997,-9.1397978,-0.784532
720,3.4127142,-9.1397978,-0.4707192
730,3.2558078,-9.218251,-0.7060788
740,2.8243152,-9.414383999999998,-0.3138128
750,3.4127142,-9.218251,-0.6276256
760,3.4911673999999997,-9.1790244,-0.9414384
770,3.8442068,-9.3359308,-1.4513842
780,3.138128,-9.414383999999998,-0.5491724
790,3.4127142,-9.0613446,-0.196133
800,3.530394,-9.2967042,-0.8237586
810,4.707191999999999,-9.022118,-2.3535959999999996
820,4.2364728,-9.4536106,-1.9221034
830,3.334261,-9.2574776,-0.1569064
840,3.334261,-9.1790244,-0.6276256
850,3.6480737999999997,-9.4536106,-1.4513842
860,4.9425516,-8.7867584,-2.0005566
870,3.92266,-9.1790244,-0.7060788
880,2.6674088,-9.571290399999999,-0.5099458
890,3.6088471999999996,-8.9044382,-0.392266
900,4.314926,-9.0613446,-1.8436502
910,3.8834334,-9.1005712,-0.6276256
920,3.4127142,-9.3359308,-1.0983448
930,3.0204481999999997,-9.2574776,-0.5099458
940,3.7657536,-9.1790244,-1.0591182
950,3.8049801999999997,-8.9436648,-0.5883989999999999
960,3.7657536,-9.2574776,-1.2552512
970,3.334261,-9.3359308,-0.5099458
980,3.530394,-9.2574776,-0.9022117999999999
990,3.3734876000000003,-9.3751574,-1.4121576

