timestamp,accX,accY,accZ
0,3.8049801999999997,-8.9828914,-0.9414384
10,3.92266,-9.4536106,-1.6475172
20,3.726527,-9.0613446,-0.784532
30,2.941995,-9.4536106,-0.0392266
40,3.8049801999999997,-9.1790244,-0.7453053999999999
50,4.118792999999999,-9.1397978,-1.6082906
60,3.92266,-9.218251,-1.0591182
70,3.92266,-9.218251,-1.0591182
80,3.8049801999999997,-9.1005712,-0.6668522
90,3.2558078,-9.4536106,-0.9022117999999999
100,3.4519407999999996,-8.9436648,-0.2745862
110,3.4127142,-9.3359308,-1.0198916
120,4.0011132,-8.9436648,-1.3337044
130,3.5696205999999995,-9.2574776,-1.0198916
140,3.0204481999999997,-9.414383999999998,-0.3138128
150,3.2165812,-9.1005712,-0.2745862
160,3.334261,-9.3751574,-0.6668522
170,3.92266,-9.1397978,-1.0591182
180,3.8834334,-9.3359308,-1.0983448
190,3.4519407999999996,-9.218251,-0.43149259999999995
200,3.3734876000000003,-9.1397978,-0.392266
210,3.3734876000000003,-9.2574776,-0.7060788
220,4.0011132,-9.022118,-1.4513842
230,3.9618866,-9.3359308,-1.6082906
240,3.726527,-8.9436648,-0.6276256
250,3.1773545999999997,-9.414383999999998,-0.9414384
260,3.6088471999999996,-9.1005712,-0.7060788
270,3.9618866,-9.1790244,-1.5298374
280,3.530394,-9.2574776,-0.43149259999999995
290,3.8442068,-9.218251,-1.3729310000000001
300,3.138128,-9.5320638,-0.6668522
310,3.5696205999999995,-8.9436648,-0.2353596
320,3.5696205999999995,-9.2967042,-0.9022117999999999
330,4.2756994,-9.0613446,-1.6867438000000001
340,3.9618866,-9.1005712,-1.0983448
350,3.0204481999999997,-9.3751574,-0.1569064
360,3.8049801999999997,-9.1005712,-1.1767979999999998
370,3.3734876000000003,-9.3751574,-0.9022117999999999
380,4.158019599999999,-9.022118,-1.4513842
390,3.7657536,-9.2967042,-0.980665
400,3.6088471999999996,-9.1790244,-0.784532
410,2.8243152,-9.3751574,0.0
420,3.2165812,-9.1397978,-0.0392266
430,4.118792999999999,-8.9828914,-1.6867438000000001
440,3.6088471999999996,-9.414383999999998,-1.0983448
450,3.7657536,-9.022118,-0.6668522
460,2.2751428,-9.7281968,0.0
470,3.4911673999999997,-8.9828914,-0.196133
480,3.9618866,-9.1397978,-1.7259703999999998
490,3.9618866,-9.2574776,-1.1767979999999998
500,3.9618866,-9.022118,-0.8629851999999999
510,2.7458620000000002,-9.610517,0.0784532
520,3.5696205999999995,-9.1397978,-0.7453053999999999
530,3.5696205999999995,-9.1397978,-0.7453053999999999
540,4.1972461999999995,-9.0613446,-2.0790097999999997
550,4.3933792,-9.1790244,-1.3729310000000001
560,3.334261,-9.218251,-0.5099458
570,3.0204481999999997,-9.1005712,-0.6668522
580,3.6480737999999997,-9.3359308,-1.0198916
590,4.9425516,-8.825985,-2.2359162
600,3.6873004,-9.0613446,-0.4707192
610,2.5105024,-9.571290399999999,-0.1176798
620,3.6480737999999997,-9.1397978,-0.8629851999999999
630,4.746418599999999,-8.9044382,-2.5105024
640,3.6480737999999997,-9.1790244,-0.5099458
650,2.4712758,-9.571290399999999,-0.0784532
660,3.6873004,-9.1397978,-0.6276256
670,4.6287388,-8.9044382,-2.1966896
680,3.4519407999999996,-9.1397978,-0.392266
690,2.9812215999999996,-9.4536106,-0.5099458
700,3.6480737999999997,-9.218251,-0.980665
710,4.4326058,-9.022118,-1.9221034
720,3.4127142,-9.218251,-0.7060788
730,3.0596748,-9.3359308,-0.7060788
740,3.726527,-9.218251,-1.0198916
750,4.4718324,-9.022118,-1.8044235999999998
760,3.4911673999999997,-9.218251,-0.392266
770,3.0989014,-9.2574776,-0.43149259999999995
780,3.6873004,-9.1790244,-1.0983448
790,4.4326058,-9.0613446,-1.8044235999999998
800,3.4127142,-9.1397978,-0.4707192
810,3.2165812,-9.218251,-0.5883989999999999
820,3.6873004,-9.2574776,-1.0198916
830,4.4326058,-9.022118,-1.6082906
840,3.4519407999999996,-9.218251,-0.5099458
850,3.3734876000000003,-9.2574776,-0.784532
860,3.726527,-9.3359308,-1.1767979999999998
870,4.2364728,-9.1005712,-1.6082906
880,3.4911673999999997,-9.2574776,-0.6668522
890,3.3734876000000003,-9.2967042,-0.8629851999999999
900,3.6873004,-9.2574776,-1.0591182
910,4.2756994,-9.1005712,-1.5298374
920,3.530394,-9.1397978,-0.5099458
930,3.4127142,-9.2574776,-0.8629851999999999
940,3.6873004,-9.218251,-1.0591182
950,4.1972461999999995,-9.1005712,-1.6475172
960,3.530394,-9.218251,-0.5883989999999999
970,3.334261,-9.2967042,-0.9022117999999999
980,3.334261,-9.2967042,-0.9022117999999999
990,3.7657536,-9.1005712,-0.9022117999999999

