timestamp,accX,accY,accZ
0,3.4911673999999997,-9.2574776,-0.9022117999999999
10,3.6088471999999996,-9.218251,-0.7060788
20,3.5696205999999995,-9.1790244,-0.784532
30,3.334261,-9.414383999999998,-0.9414384
40,3.5696205999999995,-9.2967042,-0.980665
50,3.530394,-9.1397978,-0.3530394
60,3.5696205999999995,-9.2967042,-0.7453053999999999
70,3.4127142,-9.2574776,-0.8629851999999999
80,3.6088471999999996,-9.2574776,-0.7453053999999999
90,3.6480737999999997,-9.1397978,-0.7060788
100,3.4127142,-9.2967042,-1.0591182
110,3.4519407999999996,-9.3359308,-0.8237586
120,3.4519407999999996,-9.1397978,-0.43149259999999995
130,3.6873004,-9.1790244,-0.7060788
140,3.4127142,-9.2967042,-0.784532
150,3.5696205999999995,-9.2574776,-0.6668522
160,3.6873004,-9.1397978,-0.7060788
170,3.4519407999999996,-9.2967042,-1.0198916
180,3.4127142,-9.2967042,-0.8237586
190,3.4127142,-9.2967042,-0.8237586
200,3.4911673999999997,-9.218251,-0.43149259999999995
210,3.7657536,-9.1005712,-0.7453053999999999
220,3.530394,-9.2967042,-0.8629851999999999
230,3.4911673999999997,-9.1005712,-0.6276256
240,3.6480737999999997,-9.1005712,-0.6668522
250,3.530394,-9.2574776,-0.980665
260,3.3734876000000003,-9.1005712,-0.8237586
270,3.4519407999999996,-9.1005712,-0.5491724
280,3.6480737999999997,-9.022118,-0.6668522
290,3.6088471999999996,-9.2967042,-0.9022117999999999
300,3.4911673999999997,-9.1397978,-0.4707192
310,3.7657536,-9.1397978,-0.7453053999999999
320,3.530394,-9.218251,-0.980665
330,3.4519407999999996,-9.3359308,-0.8629851999999999
340,3.530394,-9.218251,-0.5883989999999999
350,3.6873004,-9.022118,-0.7060788
360,3.5696205999999995,-9.2967042,-1.0198916
370,3.4127142,-9.1397978,-0.5099458
380,3.6873004,-9.1790244,-0.6668522
390,3.5696205999999995,-9.218251,-0.980665
400,3.4911673999999997,-9.218251,-1.0983448
410,3.4519407999999996,-9.2574776,-0.5099458
420,3.6088471999999996,-9.2574776,-0.7453053999999999
430,3.5696205999999995,-9.218251,-0.9414384
440,3.4911673999999997,-9.1790244,-0.4707192
450,3.5696205999999995,-9.218251,-0.6276256
460,3.6480737999999997,-9.2574776,-1.0591182
470,3.5696205999999995,-9.3359308,-1.0591182
480,3.4911673999999997,-9.1790244,-0.5491724
490,3.6088471999999996,-9.3359308,-0.784532
500,3.4911673999999997,-9.218251,-0.9414384
510,3.6088471999999996,-9.2574776,-0.5883989999999999
520,3.5696205999999995,-9.1790244,-0.5099458
530,3.6480737999999997,-9.2967042,-1.0983448
540,3.4127142,-9.2967042,-0.980665
550,3.6088471999999996,-9.218251,-0.6276256
560,3.4127142,-9.3359308,-0.7060788
570,3.6088471999999996,-9.1790244,-0.980665
580,3.4911673999999997,-9.3359308,-0.6668522
590,3.4519407999999996,-9.2574776,-0.4707192
600,3.6088471999999996,-9.2967042,-1.1767979999999998
610,3.3734876000000003,-9.3359308,-0.9414384
620,3.530394,-9.2967042,-0.7453053999999999
630,3.334261,-9.414383999999998,-0.7060788
640,3.6088471999999996,-9.3359308,-1.0198916
650,3.6088471999999996,-9.3359308,-1.0198916
660,3.6088471999999996,-9.1790244,-0.6668522
670,3.4911673999999997,-9.1397978,-0.392266
680,3.5696205999999995,-9.2574776,-1.0198916
690,3.4911673999999997,-9.3751574,-1.0198916
700,3.6873004,-9.2574776,-0.784532
710,3.3734876000000003,-9.3359308,-0.7060788
720,3.4519407999999996,-9.2967042,-1.1767979999999998
730,3.4911673999999997,-9.2574776,-0.5883989999999999
740,3.6088471999999996,-9.2574776,-0.43149259999999995
750,3.4911673999999997,-9.3751574,-0.980665
760,3.4519407999999996,-9.414383999999998,-0.980665
770,3.5696205999999995,-9.2967042,-0.7453053999999999
780,3.334261,-9.2574776,-0.6276256
790,3.5696205999999995,-9.3751574,-1.1375714
800,3.3734876000000003,-9.2574776,-0.4707192
810,3.6088471999999996,-9.2574776,-0.43149259999999995
820,3.4519407999999996,-9.2967042,-0.9414384
830,3.530394,-9.2967042,-1.0198916
840,3.5696205999999995,-9.218251,-0.7453053999999999
850,3.4127142,-9.2967042,-0.7453053999999999
860,3.3734876000000003,-9.414383999999998,-1.0198916
870,3.4911673999999997,-9.1790244,-0.7060788
880,3.5696205999999995,-9.1790244,-0.43149259999999995
890,3.3734876000000003,-9.3359308,-0.7453053999999999
900,3.5696205999999995,-9.3359308,-0.980665
910,3.4911673999999997,-9.2574776,-0.6276256
920,3.530394,-9.218251,-0.8237586
930,3.2950344,-9.3751574,-0.9022117999999999
940,3.4911673999999997,-9.3359308,-0.9022117999999999
950,3.4911673999999997,-9.1397978,-0.4707192
960,3.530394,-9.2967042,-0.784532
970,3.4519407999999996,-9.2967042,-1.0198916
980,3.5696205999999995,-9.218251,-0.6276256
990,3.5696205999999995,-9.2967042,-0.8237586

