timestamp,accX,accY,accZ
0,-9.1790244,-2.2359162,-3.6480737999999997
10,-9.0613446,-2.1966896,-3.726527
20,-9.1397978,-2.157463,-3.6873004
30,-9.1397978,-2.2751428,-3.6873004
40,-9.1005712,-2.2751428,-3.6088471999999996
50,-9.1397978,-2.2751428,-3.6088471999999996
60,-9.1790244,-2.2751428,-3.6873004
70,-9.1397978,-2.2359162,-3.6480737999999997
80,-9.1790244,-2.1966896,-3.6480737999999997
90,-9.1397978,-2.1966896,-3.6480737999999997
100,-9.1397978,-2.1966896,-3.6480737999999997
110,-9.1397978,-2.2359162,-3.6480737999999997
120,-9.1790244,-2.157463,-3.6480737999999997
130,-9.1790244,-2.1966896,-3.6088471999999996
140,-9.1397978,-2.2751428,-3.6873004
150,-9.1397978,-2.2359162,-3.6873004
160,-9.1005712,-2.2359162,-3.6480737999999997
170,-9.1397978,-2.1966896,-3.6480737999999997
180,-9.1397978,-2.2359162,-3.6088471999999996
190,-9.1790244,-2.1966896,-3.6480737999999997
200,-9.1397978,-2.157463,-3.6480737999999997
210,-9.1397978,-2.2359162,-3.6873004
220,-9.1005712,-2.2751428,-3.6480737999999997
230,-9.1397978,-2.2359162,-3.6873004
240,-9.1005712,-2.1966896,-3.6088471999999996
250,-9.1005712,-2.2751428,-3.6088471999999996
260,-9.1005712,-2.2751428,-3.6088471999999996
270,-9.1790244,-2.2359162,-3.6873004
280,-9.1790244,-2.2359162,-3.6873004
290,-9.022118,-2.2751428,-3.726527
300,-9.1005712,-2.2359162,-3.726527
310,-9.1397978,-2.2359162,-3.6873004
320,-9.1397978,-2.2359162,-3.8442068
330,-9.1790244,-2.157463,-3.6873004
340,-9.2574776,-2.1966896,-3.5696205999999995
350,-9.1397978,-2.1966896,-3.6873004
360,-9.1790244,-2.1182364,-3.6088471999999996
370,-9.1790244,-2.1966896,-3.7657536
380,-9.218251,-2.1182364,-3.6873004
390,-9.1397978,-2.1966896,-3.6088471999999996
400,-9.1397978,-2.2359162,-3.6480737999999997
410,-9.1790244,-2.2359162,-3.6088471999999996
420,-9.1790244,-2.2359162,-3.6088471999999996
430,-9.0613446,-2.2359162,-3.7657536
440,-9.1005712,-2.2359162,-3.6873004
450,-9.1397978,-2.157463,-3.6480737999999997
460,-9.1790244,-2.1966896,-3.530394
470,-9.1397978,-2.1966896,-3.726527
480,-9.1397978,-2.2359162,-3.6873004
490,-9.1005712,-2.2359162,-3.6480737999999997
500,-9.1005712,-2.1966896,-3.6873004
510,-9.1790244,-2.2359162,-3.6480737999999997
520,-9.1790244,-2.2359162,-3.6480737999999997
530,-9.1790244,-2.1966896,-3.6873004
540,-9.1790244,-2.1966896,-3.6088471999999996
550,-9.1790244,-2.2751428,-3.6088471999999996
560,-9.1790244,-2.1966896,-3.726527
570,-9.1397978,-2.2359162,-3.6873004
580,-9.1005712,-2.2751428,-3.6480737999999997
590,-9.1790244,-2.2359162,-3.6480737999999997
600,-9.1005712,-2.3143694,-3.726527
610,-9.1790244,-2.1966896,-3.6873004
620,-9.1790244,-2.1966896,-3.5696205999999995
630,-9.1005712,-2.2359162,-3.6480737999999997
640,-9.1397978,-2.1966896,-3.6088471999999996
650,-9.0613446,-2.1966896,-3.6088471999999996
660,-9.1005712,-2.2359162,-3.726527
670,-9.1397978,-2.2359162,-3.6873004
680,-9.1397978,-2.2751428,-3.6873004
690,-9.1790244,-2.2359162,-3.6480737999999997
700,-9.1790244,-2.1966896,-3.6088471999999996
710,-9.1397978,-2.2751428,-3.6480737999999997
720,-9.1397978,-2.2359162,-3.6088471999999996
730,-9.1790244,-2.1966896,-3.6480737999999997
740,-9.1397978,-2.2359162,-3.6873004
750,-9.1005712,-2.2359162,-3.6480737999999997
760,-9.1397978,-2.2359162,-3.6480737999999997
770,-9.1397978,-2.2359162,-3.6480737999999997
780,-9.1397978,-2.2359162,-3.6480737999999997
790,-9.1397978,-2.2359162,-3.5696205999999995
800,-9.1397978,-2.2751428,-3.6480737999999997
810,-9.1397978,-2.2359162,-3.6480737999999997
820,-9.218251,-2.1966896,-3.6873004
830,-9.1005712,-2.1966896,-3.8442068
840,-9.1790244,-2.1966896,-3.5696205999999995
850,-9.1790244,-2.157463,-3.6088471999999996
860,-9.1790244,-2.1966896,-3.5696205999999995
870,-9.0613446,-2.2751428,-3.6088471999999996
880,-9.218251,-2.157463,-3.6873004
890,-9.1397978,-2.1966896,-3.6088471999999996
900,-9.1790244,-2.1182364,-3.8049801999999997
910,-9.1005712,-2.1966896,-3.6873004
920,-9.1397978,-2.2751428,-3.6480737999999997
930,-9.2574776,-2.2359162,-3.6088471999999996
940,-9.1790244,-2.2359162,-3.6480737999999997
950,-9.1397978,-2.2359162,-3.6873004
960,-9.1397978,-2.1966896,-3.6088471999999996
970,-9.1397978,-2.1966896,-3.6088471999999996
980,-9.1397978,-2.2359162,-3.6088471999999996
990,-9.1790244,-2.2359162,-3.5696205999999995

