timestamp,accX,accY,accZ
0,-9.1005712,-2.2751428,-3.7657536
10,-9.1397978,-2.2359162,-3.6480737999999997
20,-9.1790244,-2.2359162,-3.6873004
30,-9.1397978,-2.157463,-3.726527
40,-9.218251,-2.157463,-3.6873004
50,-9.1790244,-2.1966896,-3.6873004
60,-9.0613446,-2.2751428,-3.6873004
70,-9.1397978,-2.2359162,-3.6480737999999997
80,-9.1397978,-2.1966896,-3.6480737999999997
90,-9.1397978,-2.2751428,-3.6088471999999996
100,-9.1397978,-2.2359162,-3.6873004
110,-9.1397978,-2.2751428,-3.5696205999999995
120,-9.1397978,-2.2359162,-3.6873004
130,-9.1397978,-2.2359162,-3.5696205999999995
140,-9.1005712,-2.1966896,-3.6873004
150,-9.1397978,-2.1966896,-3.5696205999999995
160,-9.1005712,-2.1966896,-3.6088471999999996
170,-9.1790244,-2.1966896,-3.6480737999999997
180,-9.1397978,-2.2751428,-3.6480737999999997
190,-9.1790244,-2.2359162,-3.6873004
200,-9.1397978,-2.2751428,-3.6480737999999997
210,-9.1005712,-2.2751428,-3.6480737999999997
220,-9.1790244,-2.1966896,-3.6480737999999997
230,-9.1397978,-2.2751428,-3.6873004
240,-9.1005712,-2.2751428,-3.6873004
250,-9.1397978,-2.1966896,-3.6088471999999996
260,-9.1790244,-2.1966896,-3.6088471999999996
270,-9.1397978,-2.1966896,-3.6088471999999996
280,-9.1005712,-2.2359162,-3.6088471999999996
290,-9.1790244,-2.2359162,-3.6088471999999996
300,-9.1397978,-2.1966896,-3.6088471999999996
310,-9.1397978,-2.1966896,-3.6480737999999997
320,-9.1397978,-2.2751428,-3.6480737999999997
330,-9.1397978,-2.1966896,-3.6480737999999997
340,-9.1005712,-2.2359162,-3.6480737999999997
350,-9.1790244,-2.2359162,-3.726527
360,-9.1790244,-2.2359162,-3.6480737999999997
370,-9.218251,-2.1966896,-3.5696205999999995
380,-9.218251,-2.1966896,-3.5696205999999995
390,-9.1790244,-2.2359162,-3.530394
400,-9.1790244,-2.2359162,-3.6873004
410,-9.1397978,-2.1966896,-3.5696205999999995
420,-9.218251,-2.157463,-3.6088471999999996
430,-9.1790244,-2.157463,-3.726527
440,-9.0613446,-2.2751428,-3.530394
450,-9.1397978,-2.2359162,-3.726527
460,-9.1005712,-2.157463,-3.726527
470,-9.1790244,-2.1966896,-3.6873004
480,-9.1397978,-2.157463,-3.6480737999999997
490,-9.1005712,-2.1182364,-3.5696205999999995
500,-9.1005712,-2.2359162,-3.6873004
510,-9.1790244,-2.2359162,-3.5696205999999995
520,-9.1397978,-2.1966896,-3.6088471999999996
530,-9.1790244,-2.2751428,-3.6480737999999997
540,-9.1397978,-2.2359162,-3.6480737999999997
550,-9.1005712,-2.2359162,-3.6480737999999997
560,-9.1005712,-2.2359162,-3.6088471999999996
570,-9.1397978,-2.1966896,-3.6480737999999997
580,-9.1005712,-2.2359162,-3.5696205999999995
590,-9.1397978,-2.1966896,-3.6480737999999997
600,-9.1397978,-2.1966896,-3.6480737999999997
610,-9.1005712,-2.2359162,-3.726527
620,-9.1005712,-2.1966896,-3.6480737999999997
630,-9.1397978,-2.2359162,-3.6480737999999997
640,-9.1790244,-2.2751428,-3.6873004
650,-9.1397978,-2.1966896,-3.7657536
660,-9.1397978,-2.1966896,-3.6873004
670,-9.1397978,-2.2359162,-3.6088471999999996
680,-9.1790244,-2.1966896,-3.6088471999999996
690,-9.1790244,-2.1966896,-3.726527
700,-9.1005712,-2.2359162,-3.6480737999999997
710,-9.1005712,-2.2359162,-3.6480737999999997
720,-9.1397978,-2.1966896,-3.6088471999999996
730,-9.1397978,-2.2751428,-3.6873004
740,-9.1790244,-2.157463,-3.6088471999999996
750,-9.1397978,-2.1966896,-3.726527
760,-9.1005712,-2.2751428,-3.6088471999999996
770,-9.1790244,-2.2359162,-3.6480737999999997
780,-9.1397978,-2.2359162,-3.6873004
790,-9.1397978,-2.2751428,-3.6480737999999997
800,-9.1397978,-2.2359162,-3.6480737999999997
810,-9.1005712,-2.2359162,-3.6088471999999996
820,-9.1005712,-2.2359162,-3.6873004
830,-9.1790244,-2.2359162,-3.6480737999999997
840,-9.1005712,-2.2359162,-3.6480737999999997
850,-9.1005712,-2.2751428,-3.6873004
860,-9.1397978,-2.1966896,-3.6088471999999996
870,-9.1005712,-2.2359162,-3.6873004
880,-9.1005712,-2.2359162,-3.6873004
890,-9.1790244,-2.1966896,-3.6480737999999997
900,-9.1790244,-2.2359162,-3.5696205999999995
910,-9.218251,-2.1182364,-3.6088471999999996
920,-9.1397978,-2.1966896,-3.7657536
930,-9.1790244,-2.2751428,-3.530394
940,-9.1790244,-2.2359162,-3.6088471999999996
950,-9.022118,-2.2359162,-3.6088471999999996
960,-9.1397978,-2.157463,-3.5696205999999995
970,-9.218251,-2.157463,-3.6088471999999996
980,-9.1005712,-2.2751428,-3.6873004
990,-9.1397978,-2.3928225999999997,-3.6480737999999997

