timestamp,accX,accY,accZ
0,-9.1790244,-2.157463,-3.6088471999999996
10,-9.1790244,-2.2359162,-3.6088471999999996
20,-9.1790244,-2.2359162,-3.6088471999999996
30,-9.1790244,-2.2359162,-3.6088471999999996
40,-9.1397978,-2.2359162,-3.6480737999999997
50,-9.218251,-2.157463,-3.6480737999999997
60,-9.1790244,-2.1966896,-3.6088471999999996
70,-9.218251,-2.157463,-3.6480737999999997
80,-9.1790244,-2.157463,-3.6088471999999996
90,-9.1397978,-2.157463,-3.6088471999999996
100,-9.1397978,-2.2359162,-3.6088471999999996
110,-9.1397978,-2.2359162,-3.6480737999999997
120,-9.1397978,-2.157463,-3.6088471999999996
130,-9.1790244,-2.1966896,-3.6480737999999997
140,-9.1397978,-2.2359162,-3.7657536
150,-9.1397978,-2.2359162,-3.6088471999999996
160,-9.1005712,-2.2359162,-3.726527
170,-9.1005712,-2.2751428,-3.6480737999999997
180,-9.1397978,-2.157463,-3.6480737999999997
190,-9.1397978,-2.2359162,-3.6480737999999997
200,-9.1790244,-2.2359162,-3.6480737999999997
210,-9.1790244,-2.2359162,-3.6873004
220,-9.1790244,-2.1966896,-3.6480737999999997
230,-9.1790244,-2.2359162,-3.6480737999999997
240,-9.1397978,-2.2359162,-3.6480737999999997
250,-9.1397978,-2.2751428,-3.6480737999999997
260,-9.1005712,-2.2751428,-3.6088471999999996
270,-9.1397978,-2.1966896,-3.6088471999999996
280,-9.0613446,-2.2359162,-3.6480737999999997
290,-9.1397978,-2.2359162,-3.6873004
300,-9.1397978,-2.2751428,-3.5696205999999995
310,-9.1005712,-2.2359162,-3.6873004
320,-9.1005712,-2.2359162,-3.6480737999999997
330,-9.1005712,-2.2359162,-3.6088471999999996
340,-9.1397978,-2.2359162,-3.6088471999999996
350,-9.1790244,-2.2359162,-3.6480737999999997
360,-9.1005712,-2.3143694,-3.6873004
370,-9.1397978,-2.2359162,-3.6873004
380,-9.1397978,-2.2359162,-3.6873004
390,-9.1397978,-2.2751428,-3.6480737999999997
400,-9.1397978,-2.2751428,-3.6480737999999997
410,-9.1397978,-2.1966896,-3.6088471999999996
420,-9.1397978,-2.1966896,-3.6480737999999997
430,-9.1005712,-2.2359162,-3.6088471999999996
440,-9.1397978,-2.2359162,-3.6873004
450,-9.1397978,-2.2751428,-3.6480737999999997
460,-9.1005712,-2.2751428,-3.5696205999999995
470,-9.1005712,-2.2751428,-3.5696205999999995
480,-9.1790244,-2.2359162,-3.6480737999999997
490,-9.1397978,-2.2359162,-3.6873004
500,-9.1005712,-2.2751428,-3.6873004
510,-9.1790244,-2.1966896,-3.6480737999999997
520,-9.1005712,-2.2751428,-3.6480737999999997
530,-9.1790244,-2.2751428,-3.4911673999999997
540,-9.1397978,-2.1966896,-3.726527
550,-9.022118,-2.2751428,-3.530394
560,-9.1005712,-2.0790097999999997,-3.6480737999999997
570,-9.1397978,-2.2359162,-3.6088471999999996
580,-9.1005712,-2.1966896,-3.6873004
590,-9.218251,-2.3143694,-3.6873004
600,-9.1790244,-2.2359162,-3.6480737999999997
610,-9.218251,-2.1966896,-3.6480737999999997
620,-9.1790244,-2.2359162,-3.5696205999999995
630,-9.1005712,-2.2751428,-3.6088471999999996
640,-9.1790244,-2.2359162,-3.6480737999999997
650,-9.1005712,-2.2359162,-3.6480737999999997
660,-9.1397978,-2.1966896,-3.6088471999999996
670,-9.1790244,-2.157463,-3.6088471999999996
680,-9.1005712,-2.2359162,-3.6480737999999997
690,-9.1397978,-2.2359162,-3.5696205999999995
700,-9.1790244,-2.1966896,-3.6480737999999997
710,-9.1005712,-2.2751428,-3.6873004
720,-9.1397978,-2.1966896,-3.6480737999999997
730,-9.1397978,-2.1966896,-3.6873004
740,-9.1397978,-2.2359162,-3.6480737999999997
750,-9.1397978,-2.2359162,-3.6873004
760,-9.1005712,-2.2359162,-3.6480737999999997
770,-9.1397978,-2.2359162,-3.6480737999999997
780,-9.1397978,-2.2359162,-3.6088471999999996
790,-9.1790244,-2.2751428,-3.6088471999999996
800,-9.1397978,-2.1966896,-3.6480737999999997
810,-9.1397978,-2.2359162,-3.6480737999999997
820,-9.1790244,-2.1966896,-3.5696205999999995
830,-9.1005712,-2.2359162,-3.6480737999999997
840,-9.1397978,-2.3143694,-3.6088471999999996
850,-9.1005712,-2.2359162,-3.6480737999999997
860,-9.1397978,-2.2359162,-3.6480737999999997
870,-9.1005712,-2.1966896,-3.6088471999999996
880,-9.1005712,-2.2359162,-3.6480737999999997
890,-9.1005712,-2.2751428,-3.6480737999999997
900,-9.1790244,-2.2359162,-3.6873004
910,-9.1790244,-2.2359162,-3.6480737999999997
920,-9.1397978,-2.2359162,-3.6480737999999997
930,-9.1005712,-2.2359162,-3.6088471999999996
940,-9.1397978,-2.2359162,-3.6480737999999997
950,-9.1397978,-2.2359162,-3.6088471999999996
960,-9.1397978,-2.1966896,-3.6873004
970,-9.1397978,-2.1966896,-3.6873004
980,-9.1790244,-2.3143694,-3.6480737999999997
990,-9.1005712,-2.3143694,-3.6480737999999997

