timestamp,accX,accY,accZ
0,-9.1005712,-2.2751428,-3.5696205999999995
10,-9.1790244,-2.2359162,-3.5696205999999995
20,-9.1790244,-2.2751428,-3.6088471999999996
30,-9.1397978,-2.157463,-3.6480737999999997
40,-9.1397978,-2.157463,-3.6873004
50,-9.1397978,-2.2359162,-3.6873004
60,-9.1397978,-2.1966896,-3.6480737999999997
70,-9.1005712,-2.1966896,-3.6480737999999997
80,-9.1397978,-2.1966896,-3.6480737999999997
90,-9.1397978,-2.2359162,-3.6088471999999996
100,-9.1397978,-2.2359162,-3.5696205999999995
110,-9.1005712,-2.2359162,-3.6480737999999997
120,-9.1790244,-2.2751428,-3.6480737999999997
130,-9.1397978,-2.2751428,-3.6873004
140,-9.1397978,-2.2359162,-3.6088471999999996
150,-9.1790244,-2.157463,-3.6480737999999997
160,-9.1005712,-2.2359162,-3.6873004
170,-9.1397978,-2.1966896,-3.6480737999999997
180,-9.1790244,-2.1966896,-3.6088471999999996
190,-9.1397978,-2.2751428,-3.6873004
200,-9.1790244,-2.2359162,-3.6480737999999997
210,-9.218251,-2.2359162,-3.6088471999999996
220,-9.1790244,-2.1966896,-3.6088471999999996
230,-9.1005712,-2.2751428,-3.6088471999999996
240,-9.1397978,-2.1966896,-3.726527
250,-9.1397978,-2.2359162,-3.6873004
260,-9.1397978,-2.1966896,-3.6480737999999997
270,-9.1397978,-2.2751428,-3.6480737999999997
280,-9.0613446,-2.3143694,-3.6873004
290,-9.1397978,-2.1966896,-3.6873004
300,-9.0613446,-2.3143694,-3.6480737999999997
310,-9.0613446,-2.3143694,-3.6480737999999997
320,-9.1005712,-2.2359162,-3.6873004
330,-9.1005712,-2.3143694,-3.6088471999999996
340,-9.1790244,-2.1966896,-3.726527
350,-9.1397978,-2.1966896,-3.8834334
360,-9.1790244,-2.2359162,-3.5696205999999995
370,-9.0613446,-2.2751428,-3.726527
380,-9.1397978,-2.1966896,-3.6873004
390,-9.1397978,-2.157463,-3.6480737999999997
400,-9.1397978,-2.1966896,-3.6873004
410,-9.1397978,-2.1966896,-3.6873004
420,-9.1005712,-2.2751428,-3.6088471999999996
430,-9.1790244,-2.1966896,-3.530394
440,-9.1397978,-2.1966896,-3.6088471999999996
450,-9.1790244,-2.2359162,-3.6480737999999997
460,-9.1790244,-2.2359162,-3.8049801999999997
470,-9.1397978,-2.2359162,-3.6873004
480,-9.1790244,-2.1966896,-3.6873004
490,-9.1397978,-2.2359162,-3.6873004
500,-9.1397978,-2.2359162,-3.6873004
510,-9.1397978,-2.2359162,-3.6873004
520,-9.1397978,-2.2359162,-3.6480737999999997
530,-9.1790244,-2.1182364,-3.5696205999999995
540,-9.1397978,-2.2751428,-3.6088471999999996
550,-9.218251,-2.1966896,-3.6480737999999997
560,-9.1397978,-2.1966896,-3.6088471999999996
570,-9.1005712,-2.157463,-3.6480737999999997
580,-9.1790244,-2.2359162,-3.6480737999999997
590,-9.1397978,-2.2359162,-3.6480737999999997
600,-9.1397978,-2.1966896,-3.6873004
610,-9.1790244,-2.2359162,-3.6480737999999997
620,-9.1005712,-2.2359162,-3.6480737999999997
630,-9.1005712,-2.2359162,-3.5696205999999995
640,-9.1397978,-2.2359162,-3.6088471999999996
650,-9.1005712,-2.2751428,-3.6873004
660,-9.1397978,-2.2359162,-3.6480737999999997
670,-9.1397978,-2.2751428,-3.6480737999999997
680,-9.1397978,-2.2359162,-3.6480737999999997
690,-9.1397978,-2.2359162,-3.6088471999999996
700,-9.1397978,-2.2751428,-3.6480737999999997
710,-9.1005712,-2.2359162,-3.6480737999999997
720,-9.1005712,-2.2359162,-3.6088471999999996
730,-9.1397978,-2.2359162,-3.6873004
740,-9.1397978,-2.2359162,-3.6480737999999997
750,-9.1397978,-2.2359162,-3.6480737999999997
760,-9.1397978,-2.2359162,-3.6480737999999997
770,-9.1397978,-2.3143694,-3.6480737999999997
780,-9.1790244,-2.2751428,-3.6873004
790,-9.1397978,-2.1966896,-3.6873004
800,-9.1005712,-2.2359162,-3.6873004
810,-9.1005712,-2.2359162,-3.6873004
820,-9.1397978,-2.2751428,-3.6480737999999997
830,-9.0613446,-2.1966896,-3.6480737999999997
840,-9.1005712,-2.1966896,-3.6480737999999997
850,-9.1397978,-2.1182364,-3.7657536
860,-9.0613446,-2.3143694,-3.6088471999999996
870,-9.1790244,-2.2751428,-3.6480737999999997
880,-9.218251,-2.2359162,-3.6873004
890,-9.1397978,-2.1966896,-3.6480737999999997
900,-9.1397978,-2.3143694,-3.6088471999999996
910,-9.1790244,-2.1966896,-3.5696205999999995
920,-9.1397978,-2.2751428,-3.6480737999999997
930,-9.1397978,-2.2751428,-3.6088471999999996
940,-9.1397978,-2.1966896,-3.6480737999999997
950,-9.1005712,-2.3143694,-3.6480737999999997
960,-9.1397978,-2.3143694,-3.6480737999999997
970,-9.1397978,-2.2359162,-3.5696205999999995
980,-9.1790244,-2.2359162,-3.6873004
990,-9.1397978,-2.1966896,-3.6088471999999996

