timestamp,accX,accY,accZ
0,-9.1005712,-2.2359162,-3.6480737999999997
10,-9.1005712,-2.157463,-3.6088471999999996
20,-9.1790244,-2.2359162,-3.5696205999999995
30,-9.1005712,-2.2751428,-3.6480737999999997
40,-9.1005712,-2.2751428,-3.6480737999999997
50,-9.1790244,-2.2359162,-3.6480737999999997
60,-9.1397978,-2.157463,-3.7657536
70,-9.1790244,-2.1182364,-3.6088471999999996
80,-9.1397978,-2.2359162,-3.6088471999999996
90,-9.218251,-2.1182364,-3.5696205999999995
100,-9.1005712,-2.1966896,-3.530394
110,-9.1397978,-2.2359162,-3.6873004
120,-9.218251,-2.2359162,-3.6873004
130,-9.1397978,-2.1966896,-3.530394
140,-9.1397978,-2.1966896,-3.6088471999999996
150,-9.1397978,-2.1966896,-3.6480737999999997
160,-9.1397978,-2.2359162,-3.6088471999999996
170,-9.1397978,-2.1966896,-3.6088471999999996
180,-9.1790244,-2.2751428,-3.6480737999999997
190,-9.1397978,-2.157463,-3.6873004
200,-9.1790244,-2.1966896,-3.6088471999999996
210,-9.1790244,-2.2359162,-3.6088471999999996
220,-9.1005712,-2.1966896,-3.5696205999999995
230,-9.1397978,-2.2359162,-3.6873004
240,-9.1397978,-2.1966896,-3.6480737999999997
250,-9.1790244,-2.2359162,-3.6480737999999997
260,-9.1790244,-2.2359162,-3.6088471999999996
270,-9.1005712,-2.2751428,-3.6480737999999997
280,-9.1397978,-2.1966896,-3.6088471999999996
290,-9.1397978,-2.2359162,-3.726527
300,-9.1397978,-2.2359162,-3.6480737999999997
310,-9.1005712,-2.2751428,-3.6480737999999997
320,-9.1397978,-2.2751428,-3.6480737999999997
330,-9.1790244,-2.1966896,-3.6088471999999996
340,-9.1397978,-2.2359162,-3.6088471999999996
350,-9.1005712,-2.2359162,-3.6480737999999997
360,-9.1397978,-2.1966896,-3.6480737999999997
370,-9.1005712,-2.1966896,-3.6480737999999997
380,-9.1005712,-2.2359162,-3.6480737999999997
390,-9.1005712,-2.2359162,-3.6873004
400,-9.1005712,-2.2359162,-3.6088471999999996
410,-9.1397978,-2.2359162,-3.6873004
420,-9.1397978,-2.2359162,-3.6480737999999997
430,-9.1397978,-2.2751428,-3.6873004
440,-9.1790244,-2.2359162,-3.6088471999999996
450,-9.1397978,-2.2359162,-3.6088471999999996
460,-9.1397978,-2.2751428,-3.6088471999999996
470,-9.1397978,-2.3143694,-3.6480737999999997
480,-9.1005712,-2.2751428,-3.6873004
490,-9.1397978,-2.2751428,-3.5696205999999995
500,-9.1005712,-2.2359162,-3.6480737999999997
510,-9.1397978,-2.2359162,-3.6088471999999996
520,-9.1005712,-2.2359162,-3.6480737999999997
530,-9.1397978,-2.2359162,-3.6873004
540,-9.1397978,-2.2359162,-3.6873004
550,-9.218251,-2.1966896,-3.530394
560,-9.218251,-2.1966896,-3.6088471999999996
570,-9.1397978,-2.1966896,-3.6480737999999997
580,-9.1397978,-2.2359162,-3.6480737999999997
590,-9.0613446,-2.2751428,-3.6480737999999997
600,-9.0613446,-2.1966896,-3.6480737999999997
610,-9.1397978,-2.2359162,-3.5696205999999995
620,-9.218251,-2.1966896,-3.530394
630,-9.1790244,-2.157463,-3.726527
640,-9.1005712,-2.2751428,-3.6480737999999997
650,-9.1397978,-2.2359162,-3.6873004
660,-9.218251,-2.2359162,-3.6873004
670,-9.1790244,-2.1966896,-3.6088471999999996
680,-9.1790244,-2.1966896,-3.6480737999999997
690,-9.1790244,-2.1966896,-3.6480737999999997
700,-9.0613446,-2.1966896,-3.6480737999999997
710,-9.1005712,-2.2359162,-3.6873004
720,-9.1005712,-2.2359162,-3.6088471999999996
730,-9.1397978,-2.2359162,-3.6088471999999996
740,-9.0613446,-2.2751428,-3.6480737999999997
750,-9.1397978,-2.1966896,-3.6480737999999997
760,-9.1397978,-2.2359162,-3.6873004
770,-9.1397978,-2.2359162,-3.6088471999999996
780,-9.1397978,-2.157463,-3.6873004
790,-9.1397978,-2.2359162,-3.6873004
800,-9.1397978,-2.1966896,-3.6088471999999996
810,-9.1005712,-2.1966896,-3.6088471999999996
820,-9.1005712,-2.2751428,-3.6480737999999997
830,-9.1397978,-2.2359162,-3.5696205999999995
840,-9.1790244,-2.1966896,-3.6873004
850,-9.1790244,-2.1966896,-3.6873004
860,-9.1005712,-2.1966896,-3.5696205999999995
870,-9.1005712,-2.1966896,-3.6088471999999996
880,-9.1005712,-2.2359162,-3.6088471999999996
890,-9.1005712,-2.2359162,-3.6088471999999996
900,-9.1397978,-2.1966896,-3.6873004
910,-9.1397978,-2.1966896,-3.6480737999999997
920,-9.1397978,-2.2359162,-3.6480737999999997
930,-9.1397978,-2.1966896,-3.6480737999999997
940,-9.1790244,-2.1966896,-3.6873004
950,-9.1005712,-2.1966896,-3.6480737999999997
960,-9.1790244,-2.2359162,-3.6480737999999997
970,-9.1005712,-2.2359162,-3.726527
980,-9.1790244,-2.2359162,-3.6088471999999996
990,-9.1790244,-2.1966896,-3.726527

